FORE_data,t2m_catboost,rh2m_catboost,w10m_catboost
90001_00,13.7,22.0,2.8
90001_01,14.8,21.0,3.4
90001_02,15.3,21.0,2.9
90001_03,15.9,20.0,1.6
90001_04,16.206104543152055,18.712037892107034,2.2224954168121904
90001_05,15.255315809823024,20.05757508692934,2.1711948965902375
90001_06,12.920135636484737,29.1254385397359,1.5514570835135209
90001_07,10.225221325288686,39.903862895284234,1.4355250958775412
90001_08,8.136195783204183,50.020948749734316,1.3216352468758752
90001_09,6.415067551361323,54.321089640740816,1.2221358076720397
90001_10,5.212835629187461,59.423003870182306,1.1341980928269026
90001_11,4.165742726247423,63.86287256497166,1.0880362831498105
90001_12,3.728231415312631,65.9259094699243,0.9984395087443695
90001_13,2.545553859072812,68.37183042867424,0.8128137956438892
90001_14,1.6369870894982737,71.6639660998481,0.7519389211332572
90001_15,1.166560450317441,75.73163919353134,0.7463193068246333
90001_16,0.45349806678718263,77.71596032812676,0.7186934378974529
90001_17,-0.20342407051405118,80.45486403212293,0.7132153959649584
90001_18,-0.5937294904162445,81.76534834930315,0.7167473634850043
90001_19,-0.5104490072206188,82.74572104429869,0.706514275060064
90001_20,-0.4467695835048244,82.21681361717769,0.6987671444989993
90001_21,2.030397760808689,74.59104547705783,0.6911206758001923
90001_22,6.220214357227864,57.995504449176366,0.8723000024603561
90001_23,9.994517195813113,44.31618874266926,1.3548248712005309
90001_24,12.803583486636628,35.979249729231924,1.8396542862991072
90001_25,14.349691939916891,29.511538364198454,2.096438453622054
90001_26,15.737187617627539,25.561321265173866,2.263657008979054
90001_27,16.73732555347501,22.747736618782984,2.479519184730403
90001_28,16.94961278439744,21.645983536688426,2.583046142620097
90001_29,16.66524998484249,22.48647893695327,2.39049934869439
90001_30,13.894284648370643,31.962151176365193,1.8186525202906916
90001_31,10.798002729524848,44.318090836178165,1.4768346376165349
90001_32,9.133568292121106,54.20719854110833,1.3200369813883122
90001_33,7.1198940646937094,59.70656371435793,1.2201427248838557
90001_34,5.789675499450947,65.38043398424959,1.1079677672947528
90001_35,4.618965345123934,68.20884514300175,0.9910778355855927
90001_36,3.924323201114959,70.63178868909162,0.9208848070396076
90002_00,13.4,31.0,2.4
90002_01,15.0,24.0,1.5
90002_02,15.7,23.0,1.3
90002_03,16.0,23.0,2.8
90002_04,16.212319169751137,22.839275267893075,2.39596883376812
90002_05,15.465838434061853,23.650899911386794,2.0784506848569646
90002_06,13.612803604477563,28.657567145412536,1.5111177652633054
90002_07,12.041320629941376,34.49875490231234,1.2916488036974092
90002_08,10.538856594318142,41.543244123435414,1.2212785866101157
90002_09,9.523069132197845,47.30372298035468,1.257167772168901
90002_10,8.61561491521425,51.569429893022075,1.1997592166863111
90002_11,7.715274326574588,54.814410080078986,1.1892239864961887
90002_12,7.063576691846906,57.94242289994597,1.1340053145705482
90002_13,6.473616044876635,60.34557458866285,1.1052789380040127
90002_14,5.810717069045478,61.556606707167276,1.0504694050176435
90002_15,5.146197119452716,64.34420458642178,0.9892065232551854
90002_16,4.568727758213544,66.02040803550864,1.0012192833462776
90002_17,3.639581574897972,66.98865212549543,1.024839491790134
90002_18,3.1009824726388713,68.42496304621795,1.0085644300789272
90002_19,3.3437410283589246,68.05292182705064,1.0224835801500611
90002_20,3.140246367405756,66.9819694303462,1.0421198343849574
90002_21,4.986299291507942,60.63807698244746,1.1135813138345474
90002_22,7.903127599902004,50.106502648939056,1.2000392156233346
90002_23,10.168435221655656,42.30090880721373,1.2422611621630741
90002_24,11.939002241230142,36.85035271203975,1.3336716103570831
90002_25,13.28153811400836,32.656483123920474,1.3874779124330283
90002_26,14.758603353026272,29.59686277222017,1.4396889181947634
90002_27,15.473076842485337,28.62740194643189,1.4880337872588325
90002_28,15.847384813666197,27.41109074962823,1.4763951745462067
90002_29,15.127718548990709,28.747832406664134,1.3585793227871623
90002_30,13.190834422256646,35.9129966074825,1.0008474670071097
90002_31,11.366344136394188,43.72817427004839,0.9239024654652875
90002_32,9.789168059695927,49.731330051886594,0.9396240173246925
90002_33,8.430455780998168,54.8834006743856,0.989983716422243
90002_34,7.386117151415395,60.15378088552342,0.9713342643177426
90002_35,6.650553561851936,63.04461721910854,0.9610567016570702
90002_36,6.03904414132207,65.75578993000458,0.9594116478728408
90003_00,10.0,26.0,4.9
90003_01,11.3,24.0,4.2
90003_02,13.3,22.0,3.6
90003_03,13.5,21.0,2.2
90003_04,13.603957211504206,19.669129570941045,2.9840874497289582
90003_05,12.93011221576226,20.117972667920487,2.9208233298427286
90003_06,11.27080393361946,23.46139272567073,2.584045238723393
90003_07,9.935047647648906,26.449222274800714,2.5342580310275618
90003_08,8.656595401662665,29.709218026139755,2.492762351714084
90003_09,7.585726281507185,32.7156480077464,2.5050508114910746
90003_10,6.5397572050496615,36.402719594437606,2.320230711536277
90003_11,5.901476483495095,40.3536582779707,2.2232772005350636
90003_12,5.02103191620863,44.6723451622517,2.1066772949187302
90003_13,3.4405206990918162,48.54624541797107,1.9008583520656854
90003_14,2.293823211195932,51.68292058158297,1.7854232303922875
90003_15,1.3503531052168976,54.596508163319925,1.8826700896969852
90003_16,0.2919950756179232,59.798282319109624,1.8851452092914411
90003_17,-0.5175584280183484,62.94448118317818,1.9042802114131696
90003_18,-1.164120514526631,66.14707361460006,1.7686071556471883
90003_19,-1.5734947051815233,68.74754696087028,1.8506493892949278
90003_20,-1.436612285249292,68.72481191110533,1.900821023369376
90003_21,-0.0568771193514495,63.629237979638816,2.1322384461637083
90003_22,2.968342272710908,54.10672894550085,2.4321245023827833
90003_23,6.32187145601995,46.221932045698864,2.434982522095101
90003_24,9.706109946884236,37.1652285862272,2.6259349975898933
90003_25,11.88133829592101,30.87306449566555,2.6676657923249443
90003_26,13.176069541286243,25.279857999061445,2.7151788031876833
90003_27,14.140938452431543,23.313002896046413,2.5845121191187017
90003_28,14.578547613702202,21.729919849319888,2.4748790803856227
90003_29,14.04608019110421,22.44043304382964,2.076810300290229
90003_30,12.112066510449244,27.14943257317938,1.9045759113156708
90003_31,9.857042759437281,31.497930780865847,1.769292623204278
90003_32,8.457795971886501,35.426558603107054,1.6379493980569357
90003_33,6.880222010953282,39.75336818086707,1.6651646380119949
90003_34,5.691301909139623,44.32481634067804,1.8326684962369841
90003_35,4.7600489739238006,48.46049140694023,1.856395494651266
90003_36,3.7121775153364274,51.38321960120148,1.8795045862250956
90004_00,12.8,28.0,2.3
90004_01,13.8,26.0,2.5
90004_02,14.9,26.0,2.0
90004_03,15.6,24.0,1.5
90004_04,15.636540400266224,22.811064460025413,1.7938689909353693
90004_05,15.00853845498283,25.028302765368384,1.7647480804887168
90004_06,12.166467425925005,32.429462475956996,1.3200678305396103
90004_07,9.845468266323344,42.654277986471804,1.1929665395681148
90004_08,7.769917967653925,52.29003100955229,1.165239269457085
90004_09,6.334050531454471,61.064535266940126,1.0872772032694344
90004_10,4.695482070439389,68.50772249259644,1.0375710955794135
90004_11,3.5318234135833415,72.3408380628779,1.025887427854676
90004_12,2.4997967443402156,75.5801103237844,1.0403516069231136
90004_13,1.961671799610469,77.26609585658507,1.052255914268759
90004_14,1.2440538463870952,78.57101376452967,1.0726641221192579
90004_15,0.624337938121779,80.6455255529138,1.0081229304112946
90004_16,0.0910799882936957,82.51789167843346,1.0108887825526756
90004_17,-0.07300735878178313,83.91297731009165,1.0229256264975992
90004_18,-0.07723030661233367,84.55506706315461,1.043500070432121
90004_19,0.25349502131875185,84.2771896958486,1.0986736853884072
90004_20,0.6873246579895969,83.32952877192513,1.1404856065846019
90004_21,2.720132867733291,76.89641027891537,1.1754367787738564
90004_22,6.5894042049569865,62.54134404762839,1.3385005074611072
90004_23,9.434926129834867,48.2814281795293,1.3262610673109132
90004_24,11.560075219348834,39.28043892753372,1.3269852130867712
90004_25,13.148009743744668,33.11662528811314,1.40698967988681
90004_26,14.567078553551516,31.051831820161812,1.450368170404958
90004_27,15.44991935887353,28.14640613896972,1.5221097219712127
90004_28,15.413019642765699,26.53542273994711,1.4817106362286587
90004_29,14.815911134715726,28.905701848011166,1.4189394359530636
90004_30,11.762776593884569,38.07375586999827,1.0930146940340588
90004_31,9.27943435553207,48.725823809935044,0.9547094565440801
90004_32,7.102021122464407,59.33107159479659,0.8306779216819695
90004_33,5.587378947294989,69.23896985787044,0.8374177887991154
90004_34,4.32776414037453,75.65717868858441,0.827616275459391
90004_35,2.999477859430953,78.04286820430993,0.8259224680214153
90004_36,2.3309571735253742,80.42353998900629,0.8806303262589112
90005_00,14.9,23.0,1.4
90005_01,15.7,22.0,3.3
90005_02,16.6,21.0,3.3
90005_03,17.7,20.0,3.2
90005_04,17.838628772402288,19.924697370908635,3.0976834847144126
90005_05,17.08033039385614,21.626759515323034,2.8177730826610095
90005_06,15.201090479004387,25.405789382871284,1.9918043864574193
90005_07,13.33287634800776,30.203757673839345,1.4808810435141533
90005_08,11.603841988514215,34.6417512190969,1.2652128056073368
90005_09,10.481284670843511,39.25241968540463,1.1731067494948428
90005_10,9.418300496904909,43.490383153842245,1.1566221076823913
90005_11,8.134518370570463,46.5871136025031,1.1294555633885042
90005_12,7.596747369217738,48.01832170343536,1.1899778456010326
90005_13,6.479649792247928,50.31304234006052,1.1374944734859929
90005_14,5.827732892487121,52.697118428554944,1.1434070662452709
90005_15,5.0364894704045335,54.25382974208911,1.1164060445610238
90005_16,4.524935892000019,56.62237253447543,1.1065936221390862
90005_17,4.088119843113641,59.418109820055065,1.0726078174763254
90005_18,3.8404894581889586,61.87007176428205,1.072752036276325
90005_19,3.645132465527993,61.693655744978365,1.0866402488990226
90005_20,3.814484734047711,61.05756309181318,1.0936207454874112
90005_21,5.269702585086584,57.371107580064944,1.0881603181660846
90005_22,7.921929934792089,49.992256044129334,1.051757261948898
90005_23,10.253412778273093,43.63661701318034,1.1988277915726888
90005_24,12.171368279820914,37.89605510601153,1.3478199627057275
90005_25,13.853555600294484,33.64746144958102,1.5533278202955407
90005_26,15.098509168099769,30.7029863158405,1.7204433356841233
90005_27,16.286901913217196,28.03189107273789,1.7813327526124318
90005_28,16.472028212856237,27.483051808513974,1.6766251073361038
90005_29,15.488550663843503,29.749569060892238,1.5916449347459392
90005_30,14.153047298511188,32.973330405106175,1.2237891834461425
90005_31,12.323626393717143,37.91828155181004,1.0446226604433206
90005_32,11.014026669644798,42.32556472614176,1.0703671196750157
90005_33,9.58305762006648,46.21426850445448,1.0682790638218447
90005_34,8.000217059585161,47.93910292140505,1.1362697512395903
90005_35,7.618058042929344,50.01119742229907,1.1665138928320136
90005_36,6.806528120522894,53.05381635356394,1.1732244212160405
90006_00,14.6,22.0,1.7
90006_01,15.3,22.0,1.7
90006_02,15.9,21.0,2.8
90006_03,15.9,21.0,1.1
90006_04,15.301805835635157,21.725466823394264,1.8486832319653759
90006_05,13.832433403040179,24.53534100828216,1.8125741736975907
90006_06,11.595804984121944,30.807363968770638,1.322583265113711
90006_07,8.949073204614095,36.01783243554701,1.0762189262045379
90006_08,7.117803582728146,41.590004915950736,1.0379184306398037
90006_09,5.920781618213404,46.45344833511608,1.0351589401886123
90006_10,4.851425332181566,50.59907670493325,0.9369984435289432
90006_11,4.152267868150788,54.61191347947401,0.9189935740462565
90006_12,3.4911344365969113,57.022710317471336,0.9169612103333712
90006_13,3.027254840102458,58.79892105458667,0.9142673541952477
90006_14,2.4801973742756687,59.803906303884055,0.883598447488662
90006_15,2.32503345498225,62.0124608947615,0.8499972938341809
90006_16,2.1374408639824836,64.18109288116204,0.8364543343336925
90006_17,1.9951335111917918,66.42101055235044,0.8377590484223132
90006_18,1.4361573738883173,68.52705717185465,0.8784793510944272
90006_19,1.0065123273922936,70.26493559374458,0.8820694749548328
90006_20,1.043394776574361,70.18780597798538,0.9261191300622599
90006_21,2.0063371675901025,68.01805418969977,0.9166995041467323
90006_22,4.9311955625904185,56.408227666431486,0.9641378166063258
90006_23,9.449695919026906,39.46283298141066,1.224739297667429
90006_24,12.398664097986252,27.453209658964802,1.4417074080743626
90006_25,14.583097220603362,21.81431524124302,1.782984259430627
90006_26,15.834034483161528,19.84198142874722,2.0818680653583868
90006_27,16.16866860508628,19.062782630149258,2.1979709244843804
90006_28,15.648763418091583,21.311087730669804,2.3538756337958353
90006_29,13.794968761396426,25.86590726564081,1.9791040365537047
90006_30,11.49773710372003,34.259643862209295,1.4058466720480494
90006_31,8.87203717517132,41.471640327002184,1.1087267062034036
90006_32,7.140197797606896,47.9127579454393,1.061688291956028
90006_33,6.1470705011310285,53.92105670598828,1.0647116092914464
90006_34,5.185885577960807,57.39291827522721,1.022813888489638
90006_35,4.445949438973894,60.62792102909924,0.9839580917913845
90006_36,3.854246417877003,63.26547123132419,0.961444857501428
90007_00,9.2,31.0,1.1
90007_01,12.8,24.0,4.4
90007_02,14.2,22.0,3.1
90007_03,15.1,20.0,2.2
90007_04,14.620663813641352,19.22056891239682,3.57922691346612
90007_05,13.985689109009073,19.407239521947727,3.662796331809163
90007_06,12.101219535500231,21.484630627186373,2.957127012227353
90007_07,10.143258124419559,25.334836463715288,2.446830373074078
90007_08,8.546418669684497,31.551144006340706,2.089226154814237
90007_09,6.330455539491422,37.76336485199192,1.7406756625574396
90007_10,4.718801542189491,45.062665025126734,1.5483085850180318
90007_11,2.7052594366442464,51.47017523570148,1.3936047013573334
90007_12,1.436984998167869,58.312779568571266,1.2305768618592137
90007_13,0.18469246341348108,64.11340156846947,1.1200899183581814
90007_14,-0.8247159823954886,68.2721431653875,1.1386222523192153
90007_15,-1.5583602956421647,71.36142015672638,1.0488702370290164
90007_16,-2.140193876798345,74.67482589057816,1.0310435009020873
90007_17,-3.2097669139005616,76.74625479950342,1.0051111973186422
90007_18,-3.567624970295451,79.96258543786004,1.0015684477873437
90007_19,-3.8962647926431355,81.55308885760738,0.9686480238844363
90007_20,-4.022274948400615,81.87910600294575,0.940731026957058
90007_21,-2.6359849164715157,78.86336415884858,0.8800460246795517
90007_22,0.3048253313496819,65.21687603540305,0.9359890374152932
90007_23,3.8374372502667264,49.946233519316976,0.9575699256385923
90007_24,7.730984553720562,35.222633683248276,1.1612611508503345
90007_25,10.628382247809503,27.34474070126795,1.5045487527538226
90007_26,13.00938334099915,22.084958024664925,1.7115435282336235
90007_27,14.12576319644172,19.688896854169446,1.9877636470978501
90007_28,14.449132027736127,18.237863416708514,2.283637024620765
90007_29,14.136719606377971,19.61468267394343,2.1591668458683877
90007_30,12.285870040865355,22.987315791491717,1.8835269701895112
90007_31,10.132956639612004,28.010892234120867,1.7868179672690352
90007_32,8.262327115334797,34.745575554650614,1.5525261009856797
90007_33,6.12231084129024,41.7112115459038,1.3679719399023778
90007_34,4.610907617559485,47.980341422911415,1.2576432671162907
90007_35,2.8016163923957547,54.40530199415284,1.180152960847746
90007_36,1.5793883238600952,60.85658643418322,1.1634219539414714
90008_00,5.0,41.0,4.2
90008_01,5.8,37.0,7.1
90008_02,6.6,36.0,4.5
90008_03,6.7,36.0,4.8
90008_04,6.722219052776052,35.3927781360662,4.549897547131615
90008_05,6.0182876915712455,35.982423502613635,4.540320814972458
90008_06,5.105080751055506,38.63613916356907,4.790425707628655
90008_07,4.1888608721598946,40.2980081295614,4.9171361506953986
90008_08,3.5228123573011194,42.0363365254221,5.0426147914434925
90008_09,2.6887020716416647,43.98981174072903,4.959591788976024
90008_10,2.2382721927526648,44.918813942735255,4.9875282054615955
90008_11,2.0578704648729103,45.1802379580272,4.961975503632973
90008_12,1.45022562541965,45.99171160529371,4.950925250277715
90008_13,1.1691156061315413,46.40768569307289,4.669888717294419
90008_14,0.9402932648183883,47.224936343388244,4.317225481234742
90008_15,1.109917156404616,47.70885088451205,4.0078755506040755
90008_16,1.091284160377781,48.263733363763514,3.711876583758544
90008_17,1.102645305825335,50.092143532767295,3.4178599992224923
90008_18,1.126852702501746,51.51008609093358,3.264688711061076
90008_19,1.1690022697085667,51.382163431721885,3.215030190603677
90008_20,1.2640292289763198,50.62547028957669,3.2558541316043503
90008_21,2.0498637103894444,48.83219875053474,3.126965636222923
90008_22,3.4847730874775844,45.7197771075418,2.6471305886836527
90008_23,4.920593654834956,41.67810484818377,2.465274428526142
90008_24,6.102773664548477,38.08196517700728,2.4727523605671533
90008_25,7.70207139541825,34.38570543060953,2.6433933912324052
90008_26,8.590085147556108,31.469503950139227,2.948467977083607
90008_27,9.274747987736223,28.957924935541993,3.2361801592908663
90008_28,9.377280923439656,27.419677853547924,3.382793373227525
90008_29,8.62419754078901,27.9587420797269,3.6182569210490625
90008_30,7.211209710487918,28.871245278533596,3.7494926343410837
90008_31,6.002722482519236,30.438052064142624,3.983043846406136
90008_32,5.242219270935984,31.07721780144771,4.017566214700744
90008_33,4.985142711060558,32.27055364962561,4.151254219431517
90008_34,4.565456810592849,33.84737057338158,4.230468776450778
90008_35,4.355011038970985,35.50502245386048,4.264342509925408
90008_36,3.8604635967024703,36.21511929578033,4.214536725088184
90009_00,14.9,21.0,2.6
90009_01,15.4,22.0,3.0
90009_02,16.2,20.0,3.4
90009_03,16.6,19.0,1.9
90009_04,17.04968221918776,19.007966655733508,2.1602891119150893
90009_05,16.521335443417506,20.572924530632335,2.0686879106145724
90009_06,14.769955798392097,24.915586974055298,1.7049233760156972
90009_07,13.208948571839734,29.289802881153683,1.508200825344689
90009_08,11.645236672898983,35.197025301816225,1.3136994806427846
90009_09,10.359270763812761,39.78219268644127,1.1464176997946425
90009_10,9.09640598243695,43.375728829582286,1.0552413582053817
90009_11,8.390362160688891,47.05347850046422,1.0031479110961272
90009_12,7.74357507984084,49.587717891377416,0.9685549878456632
90009_13,6.612647883468919,51.49388162076943,0.9315021827562664
90009_14,5.826401154635108,53.87013297222904,0.8959922971400429
90009_15,5.008156399887191,56.249364177174144,0.8445866980703909
90009_16,4.599043269423511,59.91620305707893,0.7928006680417875
90009_17,4.199514504010169,62.179450591583745,0.757012098766378
90009_18,3.9559690826932608,62.944269939151376,0.8051822512121566
90009_19,3.953437026181197,62.10400060966166,0.9583816978632058
90009_20,4.398810276165059,60.56577555269828,1.0085869340892124
90009_21,6.522787575695788,54.49705353593674,1.2387345554005071
90009_22,9.269143536184727,44.672123941568245,1.4115991808229913
90009_23,10.757064534854567,37.852213749879965,1.6178109988490328
90009_24,12.584204781049195,31.481525423350448,1.6783353350381645
90009_25,13.698379856913911,27.29557662739657,1.7921943390138795
90009_26,15.070603547047291,25.638935109794275,1.8412256624226724
90009_27,15.890917311743738,24.978496400562708,1.8519442300666797
90009_28,16.30993283603375,23.94790945689044,1.7915230577056422
90009_29,16.05062531993119,25.7036829986322,1.64041712943468
90009_30,14.408570354252006,29.864415460361222,1.3740676017470466
90009_31,12.78425743408775,35.720070672378,1.0718266556479783
90009_32,11.679026433188392,41.383771412479135,0.953645696286963
90009_33,10.525160635614554,46.695529129597475,0.8887273677200149
90009_34,9.459448119699244,49.82765196455959,0.839764498322253
90009_35,8.717783448383136,51.79885351176487,0.8152329704060812
90009_36,8.404629989607786,53.73263249372713,0.8069754391242341
90010_00,13.5,25.0,1.3
90010_01,13.0,25.0,4.5
90010_02,15.7,20.0,3.0
90010_03,14.6,21.0,3.7
90010_04,14.738603191985714,19.54327251876899,3.480728904388679
90010_05,13.946891456842792,20.5200171223997,3.0299671723448407
90010_06,12.13249973829039,24.494837524182795,2.083035031770116
90010_07,10.433219961535995,28.529223915024016,1.6026480187264285
90010_08,8.42810808307935,34.52536807428679,1.316071404341253
90010_09,6.701269632471458,40.61732737955969,1.184389998658805
90010_10,4.987093332441682,45.98761507164683,1.0211793494352372
90010_11,4.1246385012687785,49.856195791174635,0.9309730880219383
90010_12,3.36914428764013,53.95276754999742,0.8623270943729934
90010_13,2.3819662470327696,57.05717517812775,0.7902828660227049
90010_14,1.7810359744831223,60.46712400414223,0.736505146565209
90010_15,1.282669647335168,64.25320366290445,0.6972249851477803
90010_16,0.6038933852215308,67.85295649157558,0.7049696193067998
90010_17,0.008570199028345304,71.03761868207802,0.6701366499430271
90010_18,-0.7271128844845127,73.38498932376429,0.6659477443006079
90010_19,-1.0118564453930483,75.2266047713483,0.7197207018970271
90010_20,-0.9713122268140306,75.9601359806307,0.709628462806609
90010_21,0.437718417476881,70.20854279923802,0.7617096227512143
90010_22,4.224923597330242,57.384717290148785,0.8750488018341204
90010_23,8.043230967859568,44.042593015368055,1.0929680625717169
90010_24,11.325707591603985,32.053166841552915,1.428315584932934
90010_25,14.306402600123905,25.47070539382692,1.7285019575074252
90010_26,16.16859792406406,21.80597463276219,2.2576436383748253
90010_27,16.63855635225271,20.195841886960352,2.749454023352095
90010_28,16.78699310892507,19.899437662157272,3.0551220265328767
90010_29,16.19366135277755,20.981290964018413,2.789420292090206
90010_30,13.951852135129071,24.873718449006844,2.1000699484178162
90010_31,11.624839565985667,29.499676422041595,1.4458326258446668
90010_32,9.489814955771964,35.687836234624875,1.0250524965810082
90010_33,7.8650207135058245,41.229355863428495,0.9351304183514659
90010_34,6.468439574298528,46.50546057300514,0.8787739348225904
90010_35,4.89271309136552,50.55882610769158,0.8019734712545281
90010_36,3.7202309579510198,55.462493572962735,0.7743452938539802
