FORE_data,t2m_catboost_global,rh2m_catboost_global,w10m_catboost_global
90001_00,12.0,21.0,3.3
90001_01,13.2,20.0,3.2
90001_02,14.1,19.0,4.5
90001_03,14.7,19.0,4.2
90001_04,15.099111110713181,18.35785955102078,4.105898293067801
90001_05,14.503996243682591,19.64166493376803,3.718778002721333
90001_06,13.24761568990266,23.112428442795686,3.060227641217617
90001_07,11.570267432036783,27.679228887840488,2.7162322815548374
90001_08,10.159690568253492,32.62373026035753,2.4118326512880603
90001_09,9.147493339286822,35.99329687602416,2.011072786521084
90001_10,8.232838454538243,39.37871450314704,1.8347400347392417
90001_11,7.196824789489264,42.50175406438216,1.6525084331782018
90001_12,6.1505813778174705,44.80297302720614,1.497899505664391
90001_13,5.248072511709702,47.85791173064483,1.2813408483247386
90001_14,4.3668995705805465,50.717057414688355,1.1497317549534434
90001_15,3.6206618449055736,55.05099689030701,1.0670989258770818
90001_16,3.0699457442784115,58.2364807006613,0.9890631891571543
90001_17,2.4573731829246617,60.91155820657883,0.9482015020786796
90001_18,1.7956544355559692,63.23219215759733,0.9315786390934897
90001_19,1.4406368590855299,64.09521899776149,0.9657266168913164
90001_20,1.7848609656358128,63.338438347821615,1.0188897369357661
90001_21,3.6002062872405913,57.03931244711443,1.1385686262654
90001_22,6.567063632300935,43.61312404182444,1.7054014799041355
90001_23,9.21486279226764,32.670436808393944,2.315674296810921
90001_24,11.18850494753498,26.889873378658994,2.725223554859868
90001_25,12.91105515539853,22.795863112522085,3.124079173990537
90001_26,14.102305842094747,20.132038666782986,3.1165950521918067
90001_27,14.915360561663144,18.37222897376113,2.9530717479144664
90001_28,15.426571110088684,17.612446916444203,2.743504977012135
90001_29,14.785907320330242,18.5521776631536,2.3971360963569057
90001_30,12.543324154166765,25.142522334397608,1.6642391792684028
90001_31,10.054276869489872,33.207833124397496,1.4135772891155032
90001_32,7.825236290285392,41.01412237842404,1.243724710133383
90001_33,6.42100852776591,46.206366395068464,1.0956150690834667
90001_34,5.603378990340942,50.832946720237025,0.9867668449034253
90001_35,4.737739647370548,54.50023807982082,0.9814853999471328
90001_36,4.221953006481687,58.180971822695234,0.9405160459158745
90002_00,12.4,22.0,2.85
90002_01,13.4,21.0,1.4
90002_02,14.3,21.0,5.3
90002_03,15.1,20.0,5.9
90002_04,15.620166860596358,18.799148848709997,4.479868555784835
90002_05,15.309488860761402,19.109343814747984,3.9920031853467983
90002_06,14.007545801765232,22.56297121615173,3.360582560567982
90002_07,12.44671446576865,26.43372160615811,2.750581078388117
90002_08,10.561189384462365,33.52535600121311,2.204265066462218
90002_09,9.394516562742272,37.88257198897806,1.9518963442225492
90002_10,8.392267766225325,41.19359910334896,1.7268049744874272
90002_11,7.3470238514088475,45.72255158836722,1.4878901737589354
90002_12,6.369415521425412,48.603438804756806,1.306933447198079
90002_13,5.571968339691028,52.13686241627463,1.194582656908452
90002_14,4.9280729744043565,56.22898421129334,1.049231553998623
90002_15,4.325888411968444,59.92135608588954,1.0070585609334024
90002_16,3.951808564431541,62.23678678523539,0.9719379021395425
90002_17,3.6734842124413545,64.40048279351598,0.9529933127463132
90002_18,3.2615719835644845,66.44293311536738,0.9492550683454705
90002_19,2.940010917121751,68.84640527214525,0.9617185301075214
90002_20,3.019821734880736,68.75375044082153,1.0151283736020345
90002_21,4.85919775242744,62.36821590554983,1.0801957710402703
90002_22,7.531678701214526,49.17853107078609,1.1499192294597564
90002_23,10.087046763077446,37.48243882585484,1.3094655948505756
90002_24,11.887640418866745,29.8532180679991,1.435176703888431
90002_25,13.511763327694554,24.657081028421942,1.6220803758568791
90002_26,14.754235283229931,21.419086940687276,1.7654453028228247
90002_27,15.658141566954558,19.890525649594007,1.8397537273649902
90002_28,15.933229809667411,19.205415434889513,1.8206644836998525
90002_29,15.394808005495072,20.730502601712143,1.7764692266827373
90002_30,13.613120887375265,25.51792489366954,1.3679030552402052
90002_31,11.524731820404144,31.484088741391528,1.1911865870707141
90002_32,9.83477472401271,38.849176707852386,1.084007541899546
90002_33,8.356556642128819,44.17902884764883,1.0923565898119738
90002_34,7.333136803698672,48.50351736999594,1.050583796389424
90002_35,6.395439703201596,52.42427074905101,1.0333482255406699
90002_36,5.784998981761856,56.63072826807479,1.008784581614137
90003_00,9.8,22.0,5.1
90003_01,10.9,20.0,4.7
90003_02,12.3,19.0,2.8
90003_03,12.4,19.0,2.8
90003_04,12.018320501632289,19.216474795982663,3.465853014607393
90003_05,11.146027784118042,20.316348905507027,3.454046115249598
90003_06,9.819181430449532,23.40126498450834,3.211328915713038
90003_07,8.395025814160734,26.55382363924639,2.765266692218367
90003_08,7.367370835904649,30.607137425415175,2.4203953633181956
90003_09,6.261055377980766,34.95674972449642,2.120636896360583
90003_10,5.373350693090201,37.95992168240594,2.0255740851932957
90003_11,4.715947300333855,41.27971635859929,1.8781242126567383
90003_12,4.066872785453226,45.49408085201267,1.7368151793828484
90003_13,3.2120470548327322,48.99973233138976,1.5816701432399547
90003_14,2.457469872182418,52.82118102114708,1.4578195314730538
90003_15,1.4189649561084332,56.782896768218244,1.344730339764849
90003_16,0.8350238186273138,60.46660954436693,1.2863698997321955
90003_17,0.18361495148684867,63.89918589908365,1.2788978043646384
90003_18,-0.37031201774714095,65.48975150220946,1.2604899090824102
90003_19,-1.0397113449992545,68.14418555215383,1.2784834470493374
90003_20,-1.4175729168096678,67.97109049045447,1.3561241236834782
90003_21,0.4999420029983462,61.76544655256859,1.4980911284959613
90003_22,3.4852911272720983,49.77877017153199,2.1898515552933993
90003_23,6.030144198886236,38.20353795585398,2.8147651882939217
90003_24,8.208849648892487,31.40518427917445,3.2947986915703815
90003_25,9.77972779263035,26.527082035067945,3.455437560110329
90003_26,11.126303394346863,23.567288561207594,3.5073763311250614
90003_27,12.15741539626747,21.495277178307674,3.4652734221064394
90003_28,12.491339540505454,20.625632607279282,3.3846262136535845
90003_29,11.644379333824727,21.804552983821207,3.2152129612552502
90003_30,10.043211854370306,24.68983451764724,2.803860273078992
90003_31,8.256802168472714,28.1683062733426,2.6233479273972056
90003_32,6.887648083801436,31.882320632409556,2.39941512451643
90003_33,5.951169901955347,35.97880326113259,2.2141727967362326
90003_34,4.893425951428114,40.70446952973244,2.0910355235316986
90003_35,4.062397903860456,44.42933208515891,1.8707530032904074
90003_36,3.4665214657982997,47.983594053426266,1.6938207895230826
90004_00,11.95,24.5,4.15
90004_01,13.1,23.0,3.8
90004_02,14.6,22.0,2.8
90004_03,14.7,22.0,1.5
90004_04,15.048476558763165,21.19737737806432,2.423083075338085
90004_05,14.254245744068779,22.803247207043317,2.471858730951531
90004_06,12.476465884957351,27.05661564942196,2.096016640320422
90004_07,10.688684521187318,32.031417451288135,1.9218650115796572
90004_08,9.302361591028138,37.0671474399718,1.9581649552578628
90004_09,8.24981232018636,40.4258842216026,1.8677628273778886
90004_10,7.16696889756953,43.53069036553327,1.6217989551222047
90004_11,6.15009508832342,46.88270187293282,1.484950850211126
90004_12,5.393543515263207,50.01155604959269,1.341863318516531
90004_13,4.731242497753996,54.30527201086475,1.3056830540484303
90004_14,4.16735523904295,57.55912707306535,1.275508230725736
90004_15,3.49645871870839,59.38079455553428,1.1691620326284242
90004_16,2.808359537911851,62.07268229314014,1.1657638189629873
90004_17,2.4256387044167687,64.2480002834009,1.1078656561119993
90004_18,1.8264193888712505,65.85795085270964,1.1237435988310553
90004_19,1.9087085822215568,66.98383971622619,1.2087868291111301
90004_20,2.209629496292752,66.28838953627334,1.2932601764217702
90004_21,4.309544350974538,59.7098744071473,1.317718308577611
90004_22,7.088223079290933,46.161672996726566,1.6334520642202481
90004_23,9.354710254234373,36.71249034741531,1.820096420445224
90004_24,11.512482311925385,29.951450735801327,1.875309245829858
90004_25,13.24824467585304,24.944501523974587,1.940413218541188
90004_26,14.442278553953273,21.103946116131198,2.0989965517749023
90004_27,15.212460744121499,19.607861524440306,2.1043628934257534
90004_28,15.569257518846449,19.0037761838112,2.1209556388502433
90004_29,14.973634557175641,21.144017701259042,2.082231770511261
90004_30,12.662940183740814,28.13476793967516,1.4595954591449787
90004_31,10.12091692354148,36.52300752135097,1.2318181686079825
90004_32,8.474363329099194,44.80713229470648,1.1643664123704371
90004_33,7.086453416265204,49.46984011906329,1.1185595444076666
90004_34,5.801530146032465,54.28410690638424,1.0895195137081444
90004_35,4.932479697093147,59.354997026885805,1.0432614560345597
90004_36,4.095565637990054,63.218745097494065,1.0268997276639358
90005_00,12.75,19.0,3.75
90005_01,13.6,19.0,4.1
90005_02,14.7,19.0,2.7
90005_03,15.8,17.0,3.7
90005_04,16.240829534475242,15.99012921006201,3.5477652487177873
90005_05,15.72896179077893,16.583458785148885,3.2120227959725023
90005_06,14.219873218448138,19.022307812313116,2.662566355100858
90005_07,12.538264304793335,22.559460080948714,2.1885432747085702
90005_08,11.103953172005461,26.040926673701463,1.7454606119778058
90005_09,10.186772367308164,30.364559948373163,1.6232186387689405
90005_10,9.52248142476444,32.95879925961478,1.5540783241948
90005_11,8.775981833218985,34.290203322892225,1.4565597573849434
90005_12,7.851108526900066,37.42315389843776,1.2207874854566243
90005_13,6.932501907855807,40.64850019096462,1.143928768623234
90005_14,6.250412269326584,43.61552216711955,1.1232777786464472
90005_15,5.561734214292863,46.0597634210518,1.1165823981326863
90005_16,4.891546659036367,49.62316638538042,1.016026347445062
90005_17,4.25755594032575,52.44500559748928,0.9616104216419811
90005_18,4.071407082369908,54.48882522869765,1.035508823918697
90005_19,3.7805832707295295,56.83459866149304,1.0132838685446548
90005_20,3.9097421737959857,56.81338908959079,1.0716435136774356
90005_21,5.852330411097739,51.62442746782033,1.2030144541581265
90005_22,8.607231621284951,40.03927665798713,1.6317942787478132
90005_23,11.40928501123789,31.6582480294282,2.0232028784481724
90005_24,13.691616579324963,26.747511215111423,2.2921599350744457
90005_25,15.073712383619771,23.239586134630123,2.6833720772937824
90005_26,15.99247383241477,21.07385978703894,2.9219633463284955
90005_27,16.629133555033064,19.660864072525072,3.014820239077546
90005_28,16.874496447502196,18.495702146483207,2.67504204574994
90005_29,16.449244418410423,19.263070205474612,2.4485923345155025
90005_30,14.737932958020401,23.151627182922734,1.8257384764537654
90005_31,12.475147922564268,29.467019903523557,1.3686824808568272
90005_32,10.40590334944535,35.0288011157101,1.124422048972865
90005_33,8.887233326798345,40.597539110767364,1.0871163713857732
90005_34,7.66170212832935,44.34640322769215,1.0318699812299714
90005_35,6.706391948738756,47.6569685435797,0.9755445889838809
90005_36,5.82970018523656,50.211826312292,0.92417758699615
90006_00,12.4,16.5,2.9000000000000004
90006_01,13.5,14.0,3.2
90006_02,14.4,13.0,3.0
90006_03,14.2,14.0,1.1
90006_04,14.058285699925074,13.790453179503116,2.0262871078335913
90006_05,13.413028503897893,15.299948628704398,2.182425940643686
90006_06,11.727989342221441,20.483641203575566,1.7297036729492794
90006_07,9.851349732481179,24.886901991422807,1.4648859244361467
90006_08,8.318619593658726,29.628866488022954,1.2767832663300058
90006_09,7.428396246573368,33.70824253720326,1.2008501049213511
90006_10,6.428247068099086,37.11328101826954,1.2801980079839448
90006_11,5.591415839480269,40.23419531413454,1.1556751467118096
90006_12,4.639860060451551,43.5662798469271,1.026856888644519
90006_13,4.062179726074591,46.70532926337934,0.9076911555072372
90006_14,3.373033196210991,49.8999879149731,0.8340235183945953
90006_15,2.6675980026171073,52.981574462166286,0.8284669460585712
90006_16,2.136261336113109,56.57789848516801,0.8481243724777219
90006_17,2.015172610892809,58.80965573482571,0.9273328470757229
90006_18,1.6399897812924524,60.30788348962678,0.9330132290728635
90006_19,1.4284481229928319,61.80687860445726,1.0050202431551976
90006_20,1.8217600078402858,60.33131266441518,1.1716689543498435
90006_21,3.342226376247242,55.12464331915027,1.1787221408538437
90006_22,6.30622366014125,43.287579160653166,1.4393157921032895
90006_23,9.37200757696706,31.10330404289184,1.8219189493310002
90006_24,12.254014494053552,24.34556668130227,2.019838884757937
90006_25,14.322642805471752,19.06519319230932,2.218145368386763
90006_26,15.33748792879652,16.719185336230876,2.407607429297409
90006_27,15.735705747775052,15.932808019008956,2.4810131230641352
90006_28,15.454652428925272,15.69240378145703,2.2693030962107352
90006_29,14.327496710082237,17.522497724195784,2.2674415088931608
90006_30,12.110500580463079,22.47450329049205,1.5892825789811347
90006_31,9.611590389946747,28.450481018720875,1.1814927340023307
90006_32,7.888323240586088,34.06056012285328,1.0238210454610088
90006_33,6.113569372477178,40.43678618418229,0.9705659475870873
90006_34,5.052035482743778,45.94289270069522,0.8834954713467735
90006_35,4.223398842160553,49.886176633819,0.8259207329850696
90006_36,3.61430420597587,53.358807547389276,0.7979040840760221
90007_00,9.8,24.5,3.4000000000000004
90007_01,11.4,22.0,5.2
90007_02,13.0,21.0,2.2
90007_03,13.7,21.0,5.5
90007_04,13.44472260919397,21.36378839184012,5.222483667460924
90007_05,12.481303460860486,22.34155777578339,4.654917099046579
90007_06,10.505617180721325,25.48988377982939,3.8167132177054777
90007_07,8.721497071471312,29.526775658235422,2.9587546744306925
90007_08,7.114891307817115,35.23115514165556,2.152184684577033
90007_09,5.186123330121462,42.84609650107614,1.7560228773275266
90007_10,3.798087037582467,48.69018448758,1.5187928891410072
90007_11,2.5506183172957293,53.43870767932297,1.428630794916626
90007_12,1.685871037150459,57.4586347677311,1.330466943191509
90007_13,0.8637442568335544,60.65829954340269,1.2748409410603212
90007_14,-0.03650667539140938,64.80618271239986,1.1002342787308728
90007_15,-0.8284183158270672,67.5131018772339,1.080782231628138
90007_16,-1.7696629165999158,70.01844848661936,1.0249388895681324
90007_17,-2.544408442289634,72.39650046026041,1.0067143997752308
90007_18,-3.2427675803544327,75.2730412475545,0.9965906086857028
90007_19,-3.836889730303214,76.57073411929416,0.937967882698478
90007_20,-4.063605847185465,76.12708279403441,0.9287723131973494
90007_21,-2.231341954850005,70.09788612718334,0.9718369009110791
90007_22,1.2815759445526478,54.69233951215336,1.140922189967793
90007_23,5.143269737494259,39.213596646873114,1.7649626758781571
90007_24,8.277237590358531,29.095491522190333,2.081450984067581
90007_25,10.568338883511506,23.63020670184797,2.448978098825934
90007_26,12.313403274693995,20.79135962952231,2.81959296581589
90007_27,12.930264268321572,19.932383122170087,3.337398984958642
90007_28,12.80869887644557,19.375908717065563,3.7545822864378136
90007_29,11.973992917248662,20.52210091619822,3.578317499571293
90007_30,10.485363096230275,23.509491233521494,2.9995279048370915
90007_31,8.903962424203208,27.504980359581566,2.512134778982176
90007_32,7.269808266857498,33.892570608301455,1.9354184725287549
90007_33,5.683225744238119,40.00033271805259,1.5750065690067299
90007_34,4.053024459396433,46.8919047012245,1.3382657218193972
90007_35,2.7988675412588218,52.259893335144234,1.2309065391050067
90007_36,1.5765963548168422,58.38136269088424,1.1485192696816862
90008_00,1.0499999999999998,42.5,7.4499999999999975
90008_01,2.3,39.0,7.8
90008_02,3.2,39.0,5.9
90008_03,3.8,36.0,5.3
90008_04,3.78283955743191,34.6200984249401,5.974350676142905
90008_05,3.1604740243159917,34.75852466256534,6.012377224016018
90008_06,2.222345390066942,35.51610239922323,6.31146072506817
90008_07,1.41979416279293,38.15547077404242,6.818236286368157
90008_08,1.0716363119685421,41.06558847486821,6.675885125792301
90008_09,0.5672574371361837,44.3169411432832,6.498788302217542
90008_10,0.39595994271304047,45.485379254099236,6.492988222974488
90008_11,0.02636259436425737,45.78666678672114,6.40058313556984
90008_12,-0.2686877048585435,45.826061141485,6.157699010341072
90008_13,-0.6125200848734424,46.168690201220585,5.974516402468596
90008_14,-0.8030958962016521,48.03752094193731,5.772204832623463
90008_15,-0.8138220426402635,50.75262738357433,5.510553670761061
90008_16,-1.1418411499450287,52.01796810641113,5.31584953670467
90008_17,-1.1030109410440274,53.57928781740948,5.396829562185075
90008_18,-1.3649566301260327,53.996954681540814,5.442644979775604
90008_19,-1.446390399979251,53.43998233993063,5.783970097520247
90008_20,-1.4390561076967545,52.19007256431957,5.874233015620078
90008_21,-0.6591259763305881,49.85355521953168,5.75608073358676
90008_22,0.6018680526236951,44.04071703058617,5.465506358707712
90008_23,2.186589910252702,39.10469502256199,5.153876653820253
90008_24,3.4805088160403717,36.27676214732329,4.713169880234762
90008_25,4.486493302417736,33.67355962218669,4.4683611901191735
90008_26,5.265721450677136,31.04325648390047,4.365745657761135
90008_27,5.678083013610099,30.70426839968013,4.08377161614768
90008_28,5.507841931532932,30.51061652824616,3.877161436672212
90008_29,4.91584799281689,32.06998498726763,3.870539255949016
90008_30,3.8182809860200524,34.5676908029274,4.081320994791973
90008_31,2.8699693954575403,36.87206809540182,4.313219691322522
90008_32,2.18924137698306,40.04959319318031,4.3331557604868545
90008_33,1.8717906949132002,42.76661937374763,4.297933331890411
90008_34,1.7147004241202017,44.3433090934939,4.3908289777905
90008_35,1.5232587428360056,45.37012875887344,4.389700357861216
90008_36,1.4933119337163698,46.21249265024697,4.351325248964994
90009_00,12.7,17.0,3.9
90009_01,13.5,18.0,4.1
90009_02,14.5,18.0,2.9
90009_03,14.8,18.0,4.1
90009_04,15.4407558800683,16.82429186812851,3.5062231116771483
90009_05,15.140760128849047,17.37479788443775,3.3626981239923954
90009_06,14.044377950063614,19.33770621486721,2.829635017003015
90009_07,12.912530241448588,22.319916478860772,2.4810043584434993
90009_08,11.830158326450027,24.957946594500722,2.330685871948315
90009_09,11.073001827225136,27.09025934655497,2.2643772822017123
90009_10,10.182938818771298,29.268900569322334,2.3378009844804764
90009_11,9.697476007718405,31.207993146512013,2.320468524773331
90009_12,9.135597506433294,33.937897863106315,2.1492665810643214
90009_13,8.446647663976885,36.43289989394009,1.85317510115319
90009_14,7.777351424570137,40.3396870777636,1.5974243055637256
90009_15,6.99853713069679,43.49004525906474,1.379809907344653
90009_16,6.400920041667931,46.272821215761994,1.2334368414469248
90009_17,6.01842988156791,49.596956014789306,1.1183748926395438
90009_18,5.66163415001647,52.3839921318858,1.079989719505468
90009_19,5.190499883554439,55.571487690119504,1.022436086511175
90009_20,5.37540496759848,56.96315104467332,1.027262209091464
90009_21,6.847801326805988,52.16204450936275,1.0711919462078288
90009_22,9.100727217253988,43.611902887142115,1.1795366276443766
90009_23,11.346022206946602,34.24604606397819,1.6053147311356586
90009_24,13.134424056442377,28.3591550104597,1.907398664967676
90009_25,14.569624589795323,23.489748715981463,2.1781493006018318
90009_26,15.76988060104675,20.63821407975817,2.2325933859963683
90009_27,16.256570363528336,19.394840599736884,2.191348036736804
90009_28,16.52383762412432,18.819040675859235,2.075416138327471
90009_29,16.03593751577911,19.587264014520777,1.966906386845413
90009_30,14.583705601286129,22.829302555398893,1.5876319667398149
90009_31,13.195129429554347,28.598679286756578,1.283566070607039
90009_32,11.37456019157239,34.99316006249677,1.1181017057532947
90009_33,9.93938721112306,40.49092275075183,1.1010858933883019
90009_34,8.805844495096277,44.741592782770674,1.1140055941984581
90009_35,8.012232457145462,47.39351430878423,1.0696861361800183
90009_36,7.325091115700211,49.934170526782395,1.0330998419511528
90010_00,11.05,19.0,3.6
90010_01,13.2,17.0,2.7
90010_02,12.7,19.0,1.2
90010_03,12.6,21.0,2.8
90010_04,12.611239998844455,20.422854658835096,3.370729652858605
90010_05,12.086111799557855,20.512649677699134,3.434499354455902
90010_06,10.595623468334585,22.33728620581973,3.2315898863606054
90010_07,9.370120306974588,25.068647734652775,2.8500379470058204
90010_08,8.379821890588268,29.33166065067528,2.4531627725450127
90010_09,7.478444266069888,33.05656185326603,2.1709927229417336
90010_10,6.390390139203353,36.74478566132493,2.176658040686726
90010_11,5.836334973977844,39.29635889571918,2.2689536453493
90010_12,5.091098366780996,42.164551196811985,2.06801411454797
90010_13,4.524311069859821,45.23871004797174,1.7613053891874084
90010_14,3.78028174375554,48.169670392718224,1.440028570549424
90010_15,2.9400308699704656,52.432346731493446,1.3022526319961898
90010_16,2.3208503512806513,56.46266184356184,1.1982046703580294
90010_17,1.6551223367452135,60.07558151520688,1.059519673168808
90010_18,1.2170722374437184,63.478509966843745,1.0027304087876052
90010_19,0.9249542934781823,64.94214401731644,1.004592624522544
90010_20,0.9466246192707758,62.63186624970292,1.2172888215861728
90010_21,2.4273843476289705,56.78137062132019,1.2876070285620869
90010_22,5.427603058404384,43.57711937506662,1.4369254748074534
90010_23,8.472092469363401,32.01997812354243,1.8947840603606396
90010_24,11.088512148315258,25.65465408445085,2.239634750203325
90010_25,12.76209372218376,20.36678866170125,2.728561108984346
90010_26,13.722820277849442,17.757578682306153,3.258174136665306
90010_27,14.373600790897932,16.37446409088741,3.453195459353339
90010_28,14.282062295905545,16.807787006104355,3.4253736063768963
90010_29,13.3549551259218,18.036093858940955,3.1217156973969122
90010_30,11.368857749159368,22.236932008749992,2.1323530978660874
90010_31,9.426147343307344,26.79499224268378,1.7329204709177486
90010_32,7.669920993164905,33.835491851111335,1.3631188890089927
90010_33,6.056135423416662,40.08140962989078,1.2099957068574037
90010_34,4.838877035810273,45.94049121199578,1.091528978215441
90010_35,3.753721811053558,49.83597619192463,0.9819204194544217
90010_36,2.90542350055835,53.546556138929716,0.87457257046751
