FORE_data,t2m_catboost_global_q,rh2m_catboost_global_q,w10m_catboost_global_q
90001_00,15.9,26.0,4.8
90001_01,16.5,24.0,5.3
90001_02,16.1,25.0,5.9
90001_03,15.9,26.0,6.2
90001_04,15.967552140256876,25.946177792486306,5.200139111076646
90001_05,15.271903015675232,26.83679957856384,4.716215777850397
90001_06,13.733663327527099,31.076290909172613,4.070065271140893
90001_07,12.42187075369835,36.376849989811525,3.8150090508539436
90001_08,10.913398080072747,40.97927526715581,3.2253337709687853
90001_09,9.807416925409711,42.77681787589818,2.7849128046412823
90001_10,9.086971260059931,44.41854916000974,2.4416437493630934
90001_11,8.654769764896486,45.069753858609374,2.357458980117603
90001_12,8.186968790637264,46.52006693252646,2.106255016662312
90001_13,7.273648563670582,48.53855996456256,2.055532194346253
90001_14,6.696555488822279,50.87435788063864,1.963992850788212
90001_15,6.1713584766828555,51.73496174659788,1.9368850630931413
90001_16,5.561802825887891,52.389048103472874,1.8316389873708119
90001_17,5.173234815467831,53.32999705444454,1.7261448531786905
90001_18,4.770181483058181,53.890577193880375,1.7051982920288415
90001_19,4.646515849778075,53.04428189861098,1.7543253040842788
90001_20,4.855902590849628,52.14402426439929,1.7697820966459
90001_21,6.52704032985286,45.43114026296107,1.9105521744431269
90001_22,8.874424120589202,33.39883012349542,2.610127559737643
90001_23,10.829348088642687,24.849987003328522,3.2128819456063615
90001_24,12.314372032937717,20.44256936616348,3.6867807666853145
90001_25,13.661905958857222,17.29487397878847,3.927554297102583
90001_26,14.690972492887006,15.708678998830399,4.140720650538162
90001_27,15.388555728820148,15.466375913589072,4.096361067690877
90001_28,15.520589089333583,15.989017154765309,3.98646065921303
90001_29,15.054838291413178,17.438191462355693,3.600686179796242
90001_30,13.364791123732987,22.03703132470802,2.9342411221038045
90001_31,11.429006364030277,27.312368158415605,2.6922852056836173
90001_32,10.301305462329447,33.32226482330786,2.3846175767630333
90001_33,9.059676227731028,37.47563704718239,1.9989863008625852
90001_34,8.271076979177062,41.05712987027252,1.7865151895022877
90001_35,7.2135322665692225,45.06070638404445,1.538739383225185
90001_36,6.435130592742365,48.03220627237948,1.4183319445422562
90002_00,15.6,26.5,4.25
90002_01,15.8,27.0,6.5
90002_02,16.0,27.0,3.7
90002_03,15.4,30.0,4.3
90002_04,15.546694116546647,29.737013562456056,4.4710667697826665
90002_05,15.366221778673996,29.96400625281867,4.323321184880038
90002_06,14.30584779123461,33.55080847587156,3.714959194014766
90002_07,13.130437948618832,37.556875221184306,3.3098976897569523
90002_08,11.898132338741151,42.199576160413976,2.8420126911102286
90002_09,10.798022156876891,46.44887876432741,2.3513424368353433
90002_10,10.261821497942753,47.762750148665454,2.3911371160781187
90002_11,9.595429675706754,47.684389123254405,2.223856059360341
90002_12,9.158886663584859,47.39349449449076,2.316121051930038
90002_13,8.911300448717157,46.51667899917993,2.3709042631642037
90002_14,8.539434138634672,46.11311888186961,2.446724935905705
90002_15,8.173783203745382,46.5411477257931,2.3689799848669466
90002_16,7.786030258506718,46.655414386222986,2.2821127657705547
90002_17,7.462420271016907,46.145697093690174,2.228064101174178
90002_18,7.151210495796848,45.641547405664745,2.4381596209362475
90002_19,6.930876248342446,43.443808807338435,2.7029065806863066
90002_20,7.256550342559622,40.75811023137627,2.919040106977165
90002_21,8.526980982471345,35.017517652267166,3.2486802424523678
90002_22,10.442729626047589,28.32459661133891,3.714031855870053
90002_23,12.531230137137557,22.945813804875197,3.8946979070738013
90002_24,14.184064418354387,20.122642181444036,3.526315648151086
90002_25,15.398918889014173,17.342214540211415,3.069478737987945
90002_26,16.363771345009877,15.407995280164794,3.2421029463056303
90002_27,17.001568770662807,15.17173942535587,3.237270838342215
90002_28,17.218345424512,15.380526702681072,3.1304524396837996
90002_29,16.77709427283525,16.892581556416282,2.8648628553528317
90002_30,15.171898111331037,21.300421386740606,2.4253089390175258
90002_31,13.10097833988674,26.37562315986899,2.056315893572407
90002_32,11.22320124283255,33.23905522842465,1.6791184014903346
90002_33,9.92898963082753,38.04020696939444,1.5596677437519344
90002_34,8.81568630951415,43.339426116330216,1.4244348073586999
90002_35,7.742516102625992,46.791678675839066,1.3267953025968757
90002_36,6.617160583290876,50.139411259346126,1.2172137850096458
90003_00,12.95,29.0,3.1
90003_01,13.2,27.0,4.2
90003_02,13.8,27.0,3.3
90003_03,13.4,27.0,3.0
90003_04,13.07633021457632,28.07944718999111,4.040314800469219
90003_05,12.48752111754849,29.009946781577373,4.466370670984587
90003_06,11.060138623360379,31.289938773444028,3.601760507292961
90003_07,9.48828428760407,34.815523966550536,3.132258315031637
90003_08,8.08144912883144,36.58922849144998,2.6630903411133606
90003_09,6.895961670681037,39.579433139293755,2.373839640360023
90003_10,5.600059759155943,44.06682844059716,1.894128886740608
90003_11,4.39609535519189,47.80583447119216,1.6072859580283438
90003_12,3.557532862127695,49.762078194520456,1.502779725510725
90003_13,2.6871477718880485,50.35684186031797,1.6142273024409675
90003_14,2.0320294128405814,51.77087585475937,1.7519975375215786
90003_15,1.330768391147797,52.261089047446646,1.680725629410463
90003_16,0.7787751687952592,53.51626540900237,1.6135844834641848
90003_17,0.14483396433002102,53.77960658343409,1.7061675810388088
90003_18,-0.059543744467501145,53.518606595214855,1.7979478602134746
90003_19,-0.23710788562063898,53.146889478395074,1.9637744495572083
90003_20,-0.038067278137372866,52.11003538046523,2.130965300864941
90003_21,2.1565115222932434,44.89720421551153,2.4425636607578003
90003_22,5.114199300180334,34.705021121774934,2.9205101883427718
90003_23,7.496285296734108,26.57921375156368,3.4640701937363625
90003_24,8.994554935722201,23.039968068716504,3.822593969965687
90003_25,10.338313691560723,20.859571511616128,4.053859471125022
90003_26,11.417492595525399,19.557196233335436,4.059685898295652
90003_27,12.213500685219103,18.906949756699795,4.1216462853222975
90003_28,12.218538047215183,18.665388662090855,4.05482515800497
90003_29,11.523719842356307,19.487032841516534,3.787070644489417
90003_30,10.083031546892954,23.025549390256185,3.3265298688772504
90003_31,8.419144216906659,27.371566939819434,2.840451712895146
90003_32,7.218166142819358,32.08142352775343,2.443706821553899
90003_33,6.121189996591208,37.096467291932605,2.1227241932847787
90003_34,5.297746998806802,41.506533885419735,1.9742548849331931
90003_35,4.476151434009089,45.55035329285815,1.8347349474244419
90003_36,3.6963329034233303,48.70307165445248,1.6668462556417538
90004_00,15.65,29.5,2.35
90004_01,16.3,29.0,2.6
90004_02,15.1,30.0,3.1
90004_03,15.2,32.0,2.8
90004_04,15.3755348922615,30.682200914718287,3.304023177570254
90004_05,14.607349816261932,31.984860199888352,3.2593516735299604
90004_06,13.022954429366752,36.33074320139591,2.9747655666388715
90004_07,11.919646915215768,40.870000645115475,2.885513453331085
90004_08,10.848643646389531,43.398685090945975,2.6238302484557985
90004_09,10.161272238411184,44.43570513118255,2.6191466718303804
90004_10,9.567116815878457,45.405574234689745,2.5697528962784375
90004_11,8.732063751988195,45.192657055828086,2.463212120040695
90004_12,8.080867888697277,45.780715177294006,2.270686757802515
90004_13,6.631274556471655,48.89920148210672,1.652634941262007
90004_14,5.392526280465433,52.85380169792892,1.341850582275714
90004_15,4.6974799515804335,56.35844187993015,1.1426817623610896
90004_16,3.918811600335109,60.37854372529365,1.0449734527671013
90004_17,3.270605218449554,63.797971610172354,1.0408827728903527
90004_18,2.8640242219690513,65.66494159781263,1.036723405064994
90004_19,2.8297124609246898,67.54753781908295,1.1110383006517641
90004_20,3.2083745255864105,66.63630877806808,1.1909696963620342
90004_21,5.247348708525508,55.77488479219431,1.451345215963365
90004_22,7.691149950361507,40.34871700795058,2.100443754680041
90004_23,9.949331534548268,28.659931981632152,2.654504051215997
90004_24,11.818916964055438,22.16264283649251,2.74351951366782
90004_25,13.54004419661566,18.126563758151544,2.9401290317831967
90004_26,14.781184202602162,16.189225300668475,3.17194377472552
90004_27,15.458612241635059,16.285668397962436,3.0997604951392694
90004_28,15.525499305853439,17.19338710312978,3.110468467539183
90004_29,14.95789261301869,19.10553793042549,2.8918811522383128
90004_30,13.266315536281942,24.362469746593256,2.3948237675999744
90004_31,11.370401275280893,29.94140914370377,2.162788000151865
90004_32,9.983280674044037,34.95513181044889,2.119995267790433
90004_33,8.95274601882269,38.52037881694067,2.044032554967142
90004_34,7.895775090017169,42.50190155798149,1.7606409839859747
90004_35,7.079700772411312,46.89795309342316,1.572514442182675
90004_36,5.979756546512726,50.50538742777103,1.3861987434623344
90005_00,15.7,24.0,7.1999999999999975
90005_01,15.7,25.0,7.1
90005_02,14.9,30.0,7.9
90005_03,14.9,32.0,4.8
90005_04,15.307341772131144,30.95115087043631,5.256608680993198
90005_05,15.133757645047266,30.416987011573916,4.698162011449892
90005_06,14.218826872470881,32.45944749799111,3.963836887280043
90005_07,12.976183415489917,35.28103581476737,3.296168429629479
90005_08,11.783646727385436,38.96601758351241,2.812674510121633
90005_09,10.84596660844263,40.190233185041386,2.7573424278381498
90005_10,10.188724467580741,41.99813913389046,2.4784030823546983
90005_11,9.775322865878852,42.96624686238248,2.3279798833661123
90005_12,9.536181423889115,42.74682284718699,2.535566255971044
90005_13,8.66066151874289,44.91743559377908,2.087762110830873
90005_14,8.528941715797252,43.98273123565775,2.122436076325869
90005_15,8.096902662004268,42.652505087698884,2.2451566761330883
90005_16,7.768031043746745,43.02385517122341,2.1199751429607714
90005_17,7.473856788632699,43.10608622978638,2.1677865784513775
90005_18,7.108375443440849,42.1789816000539,2.251542737473376
90005_19,6.904123964332779,42.35117189835823,2.2552943864057298
90005_20,7.218511833457838,41.40147160793596,2.226220678857278
90005_21,8.726953615750647,37.97932450249276,2.2905656016908966
90005_22,11.039948550353015,30.435166469623496,2.7417603685549405
90005_23,13.017438139329597,23.450306136148864,3.087324168958173
90005_24,14.58563883862953,19.811790241823655,3.3473742362175023
90005_25,16.015142145054597,16.67499409816194,3.5539238850980697
90005_26,16.806042028705118,15.438105758960084,3.811504162293799
90005_27,17.32872611233121,15.199870259617297,3.8791249973396345
90005_28,17.386531924493312,14.95625562263946,3.7940424482218513
90005_29,16.639296005213414,14.924562638490489,3.335332671326019
90005_30,14.960121350104117,16.768362038671253,2.7975986548193768
90005_31,13.237302860537937,21.478636086066853,2.2693001663131964
90005_32,11.485799668978038,25.829323228612758,1.8188892295815524
90005_33,10.487496847681626,28.706470355623335,1.7022618698421137
90005_34,9.7549738263992,30.575271383305573,1.6336594718758333
90005_35,9.04233811989389,32.766800154878965,1.5231376740521958
90005_36,8.121618037682184,36.161769974210614,1.2938819151446574
90006_00,14.7,24.0,2.15
90006_01,15.2,24.0,1.2
90006_02,15.6,24.0,1.6
90006_03,15.7,24.0,1.0
90006_04,15.030884720380932,25.034909958051898,2.472507122867358
90006_05,14.013346298159732,27.484262579312045,2.7026019745727297
90006_06,12.692878554344313,32.823430164725714,2.435343755934267
90006_07,11.176005069192,37.87100834898812,2.1843328219429656
90006_08,10.000015454530967,42.81055960047595,2.0826686617198273
90006_09,8.949369416980906,46.790278831282436,1.9411910165809796
90006_10,8.216722008731406,49.08007607828303,1.9382378735501555
90006_11,7.531661691011425,50.28698585009427,1.9754666867433925
90006_12,7.110008331701592,52.53431360405625,1.8159160970155055
90006_13,6.241789510824875,54.42764366716268,1.4691196916826945
90006_14,5.336547948486674,57.3479289734759,1.2510095886855137
90006_15,4.686192032838337,59.77701498872076,1.1097942979412383
90006_16,4.334315253628291,60.99518415325392,1.1780408143132044
90006_17,4.196220601957586,61.3769885148903,1.4058837459680575
90006_18,3.8095399954925746,62.47855777671389,1.4245595519429104
90006_19,3.5778056086080743,62.94981278716802,1.6378130501222186
90006_20,3.397869065108223,61.37543623028772,1.700232668084476
90006_21,4.749749804943519,55.00020126775459,1.7677733775722357
90006_22,7.439471019431047,39.479745904112285,2.8321910898320786
90006_23,9.93817644654361,26.88391837446861,3.5903994489287254
90006_24,12.10201185517932,19.008005517770687,3.3831720811436194
90006_25,13.900186584102201,14.937688903281593,3.049928869653175
90006_26,14.896902838624026,12.306711059076921,2.8886331819909787
90006_27,15.438966448396293,11.300263311143887,2.828625766743236
90006_28,15.016448786340119,11.837978629230026,2.7174468022579172
90006_29,14.177887316463012,13.206547847514022,2.610183221640541
90006_30,12.011917590684893,19.180418456806418,1.911136580816932
90006_31,9.735140199921085,24.89899478727809,1.573303609355694
90006_32,8.083845844614284,30.294836539968458,1.2896075728191398
90006_33,6.809407126202656,34.610189493704304,1.220734309344498
90006_34,5.897837484324853,38.26035969750405,1.2912779403199965
90006_35,4.873234434483134,42.30541848772372,1.1397059173211364
90006_36,3.992041267636359,46.40705852375054,1.027392187303143
90007_00,12.05,33.5,4.85
90007_01,11.8,36.0,6.5
90007_02,11.2,40.0,6.6
90007_03,11.2,41.0,7.7
90007_04,11.381681555507013,40.31472421904178,6.289612664412733
90007_05,10.743346820135436,40.9113132375977,6.413447737952036
90007_06,9.469704978934768,41.9064674951387,5.330931859978203
90007_07,8.30749701056523,43.86131842051788,4.101400175934234
90007_08,6.851010250707022,47.570265898548904,3.057654748306694
90007_09,5.468876631768632,52.140358946977955,2.3867146946029365
90007_10,4.260486196758903,57.60969966650906,2.0044204242617725
90007_11,3.3185566575257304,60.42982649780277,1.7894571601637683
90007_12,2.3576778375343705,64.37971980519193,1.569879872501013
90007_13,1.3013933119676864,66.39876770215983,1.3881927528189604
90007_14,0.45681939292088897,69.05479198752168,1.293785178823452
90007_15,-0.47004893912028495,71.75696217442014,1.2723917779837535
90007_16,-1.0666124619909165,73.81622535219144,1.2252009856035702
90007_17,-1.6785208054462937,75.89144247537112,1.195458284227411
90007_18,-2.3226733418978704,76.75985862160589,1.1358762845522306
90007_19,-2.8131581489190887,76.83497891429482,1.1296211740294777
90007_20,-3.0723589995627414,76.35843974543944,1.1179158644374283
90007_21,-0.8878169689865808,68.23375519307969,1.1131950799458414
90007_22,2.648109356717807,49.77443782236312,1.2101774378903372
90007_23,6.496560104124183,32.60097620392455,1.4830995344722484
90007_24,9.740961319684608,22.84627439370612,1.9925801787456179
90007_25,12.208547974271257,17.98460822301673,2.7335261049010837
90007_26,13.649847863193628,16.073691582365772,3.3020235348818994
90007_27,14.144822295923474,16.771125914088003,3.769676594522622
90007_28,13.822233589641021,17.983267990532894,4.538008115741177
90007_29,12.753592581271121,18.68470692022775,4.14305111927746
90007_30,10.689564085427287,22.12593384466663,3.522632981009473
90007_31,8.55314663001283,27.109434934721683,2.673981500703348
90007_32,6.607468877332283,33.09891251552786,1.9955290242286845
90007_33,4.9055785087594845,40.24044962799373,1.601002797744827
90007_34,3.4373377682132182,47.21280725061894,1.4461479216318036
90007_35,2.2996011124090754,52.35335341959252,1.351959947323909
90007_36,1.3336736004721697,57.42893839394605,1.2593253182258766
90008_00,4.050000000000002,53.0,4.45
90008_01,4.4,53.0,4.0
90008_02,4.0,58.0,4.1
90008_03,2.7,69.0,5.7
90008_04,2.6544844979963846,63.19084508576363,6.059357188720966
90008_05,2.203540893587219,60.43195277219687,6.459574205785767
90008_06,1.855340626385689,59.06654296948117,6.5308063530078275
90008_07,1.534179710257976,59.22408742226785,6.598777499784139
90008_08,1.216279505222861,58.98245781006649,6.9937193218692135
90008_09,1.0576277437861439,57.737715177857424,6.986890652000219
90008_10,0.6511424341546963,55.917795210906355,7.023859987953148
90008_11,0.4418091549014172,54.107242026964634,7.177117078201216
90008_12,0.1803272024674033,52.948346316237654,7.320282967964856
90008_13,0.05594155890707763,52.22756165572798,7.928480790802336
90008_14,-0.2320784957017609,52.624721373546365,7.898117788658037
90008_15,-0.6488096513173565,52.75984454488026,8.262423976021537
90008_16,-1.0231157576451424,53.323721708616596,7.816609441670465
90008_17,-1.3502414995834426,53.105531291859435,8.159531227796258
90008_18,-1.590485582956533,52.45116725016015,8.142124403648099
90008_19,-2.014127224767895,51.98767783433378,8.043942453498914
90008_20,-2.049941389468554,50.90560496763023,7.845806436579179
90008_21,-1.268118389434525,46.84966787519322,7.777849983558803
90008_22,-0.17700684077079995,40.63963235809742,7.2944940042665145
90008_23,1.407285831259762,34.8898163103484,6.599298829136784
90008_24,2.596690739874498,31.1268259777185,6.382806714094786
90008_25,3.5262845876112348,29.13563512071794,6.220440556904461
90008_26,3.8672924083091424,27.790001593006718,6.091916039765208
90008_27,4.173907625983804,27.085058427768942,5.972687922989922
90008_28,3.962286764376633,27.451656556566025,5.909398897079449
90008_29,3.411065797792397,29.566090343106453,6.048828966074405
90008_30,2.6603872631534604,31.77507850877198,6.289808390963553
90008_31,1.9550622861824651,34.56859157574856,6.64849952318142
90008_32,1.404335331159913,36.746164067241715,6.384165191908903
90008_33,1.399118887505679,39.83573602949847,6.137681083345527
90008_34,1.2331844249707247,41.55878315686828,5.933550689845302
90008_35,1.138577690820291,43.53837017603275,5.970849742745044
90008_36,0.8708833673889304,44.150173584928474,5.732539165338897
90009_00,16.35,22.5,5.6
90009_01,16.3,23.0,6.1
90009_02,16.3,25.0,3.6
90009_03,16.5,27.0,5.5
90009_04,16.537562033979498,26.75521790369842,4.985833343235461
90009_05,16.00354976791912,27.25128557412527,4.634832709899406
90009_06,15.099722808914054,29.63918072012808,3.9215194016302597
90009_07,14.122072471514477,33.23575175048108,3.8911682962118443
90009_08,13.222572802520117,36.31471138564496,3.4400344209521645
90009_09,12.303126967237743,39.16424177693932,3.0560789704377607
90009_10,11.67410493591844,40.32303464489643,2.8673050251430032
90009_11,11.290841802565264,40.10711133151279,2.8447638484987414
90009_12,10.927210136173866,39.93508219593286,2.8603130590616868
90009_13,10.229312418505257,39.85717176515354,2.744724624230662
90009_14,9.705328897522543,40.38840321650284,2.4454754437418336
90009_15,9.59804246857408,40.171331228324924,2.4219312414378344
90009_16,9.212490016743638,40.88851179716272,2.330976842581436
90009_17,9.131908731311512,40.27252077417388,2.4592584701994786
90009_18,9.169115219669665,40.01913954671492,2.598837878511875
90009_19,9.19733507744597,39.52486764333784,2.804711985213943
90009_20,9.485678036460477,37.624751131042785,3.019032699600525
90009_21,10.637522243427773,32.28318393363435,3.236452432764418
90009_22,12.388836495822819,25.50854426775101,3.554308667326259
90009_23,13.883368594127468,20.09829972555951,3.7225267663724915
90009_24,15.023584068503704,17.175653859348593,3.904510874709444
90009_25,16.112099509091284,14.746507351204123,3.6671206367475837
90009_26,17.16368131772722,12.598729931749043,3.4963388706404612
90009_27,17.696544852229756,11.111298357084054,3.454541549071996
90009_28,17.690878078753382,11.609182119635063,3.2605149907224646
90009_29,17.007035494198142,12.64841750857247,3.1974879746351323
90009_30,15.707041309201925,15.230989941665184,2.6611747294766346
90009_31,13.987304982442318,20.143510594479885,2.378962040621854
90009_32,12.537964461589812,24.030318050541467,2.3164456870814725
90009_33,11.637497855831008,27.552887834727123,2.270280211046814
90009_34,10.909166406328236,30.71690807479725,2.3381098169042183
90009_35,10.308568278735839,32.36427567017363,2.355550647297124
90009_36,9.65823684640215,34.5599957997925,2.2219684660563415
90010_00,13.2,27.0,4.6
90010_01,13.5,27.0,5.4
90010_02,13.3,30.0,2.6
90010_03,13.5,32.0,5.3
90010_04,13.162270981706715,32.21724869653808,4.681178542741347
90010_05,12.694044217127582,33.77772559434276,4.640715730069612
90010_06,11.71582405575114,36.26914404093119,3.7030147461636678
90010_07,10.497092351298637,41.75172194026917,3.029312286786864
90010_08,9.597854985050336,46.58146118323709,2.798056110829361
90010_09,8.79661099236549,49.35444329724668,2.7726186365691037
90010_10,8.414945047989145,50.400514973050136,2.7934602393420613
90010_11,7.873311422949864,51.858282675659474,2.7096693789130852
90010_12,7.289539888901667,52.031323877747,2.6004649726880538
90010_13,6.822913488395964,52.50582232306196,2.4127729729304574
90010_14,6.677710123323327,52.03565597199188,2.614306425266336
90010_15,6.290663790578896,52.37842806027307,2.657667443335684
90010_16,5.866630585199418,52.86301395565926,2.5803119650776525
90010_17,5.596574146170852,52.81383450891354,2.5451121193175656
90010_18,5.31653248157197,52.775029534278765,2.532602050630441
90010_19,5.2186175321695965,52.30140702250798,2.589665647633628
90010_20,5.172845844368327,51.165622854510026,2.5297035246173003
90010_21,6.612532988815376,45.61440999620435,2.5768870513405475
90010_22,8.450661800959134,33.592999332212194,3.370248349933437
90010_23,10.210176454560795,24.58269902909774,3.74227095823434
90010_24,11.861380541108822,19.179310722752405,3.9253660408653244
90010_25,13.129804841260519,16.25510236812765,4.22747833664094
90010_26,13.892773758452586,15.567981308686642,4.238406151143493
90010_27,14.088411652776493,15.449611834548323,4.274458301328135
90010_28,13.897045999207556,15.614509630087994,4.173016511990319
90010_29,13.059574795789011,16.633238492913744,4.046324007815498
90010_30,11.646133125472558,19.703737343962256,3.533571131600358
90010_31,10.021555910352678,23.015239937907317,3.0366217611792674
90010_32,8.329564838180104,28.582051394842864,2.5677112929831605
90010_33,7.226053313648141,32.19076498671836,2.2734680288994946
90010_34,6.221497435385999,36.02472589383486,2.1209603964728676
90010_35,5.366689561949049,39.792388613354746,2.214206789090623
90010_36,4.728637219089904,42.12187779723152,2.040729946717818
