FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90001_00,13.6,44.0,0.9,10.879428400110982,57.16195981450775,1.5845956591630892,15.9265,41.5555,1.6470001,13.6,44.0,0.9
90001_01,15.4,39.0,1.1,11.82288472845474,54.00774274611802,1.8049610729335248,15.671,40.278,2.3935,15.4,39.0,1.1
90001_02,16.4,38.0,1.4,12.491832224388965,52.10875341079336,1.943420518179912,16.8605,39.735,2.832,16.4,38.0,1.4
90001_03,17.3,38.0,1.7,13.036099670085461,50.67573734281263,1.9910833468027087,17.650501000000006,39.15,3.3195,17.3,38.0,1.7
90001_04,17.3,40.0,1.5,13.357363448592533,49.802253984206246,1.9341177586194,17.7835,40.1725,3.009,16.954998016357422,38.643104553222656,1.6677831411361694
90001_05,16.7,42.0,2.0,13.190972826892702,50.341627881510895,1.7652961762829162,17.6865,41.832,2.5345001,16.168750762939453,44.61697387695313,1.3166766166687012
90001_06,14.8,48.0,1.7,12.371821085656974,52.97490448313515,1.5106344300782888,14.1615,52.2455,1.031,14.160058975219727,55.76117324829102,0.9631060957908629
90001_07,10.6,66.0,1.3,11.027686361557805,57.397702287802886,1.238136815957385,13.028,55.9065,1.907,11.93259048461914,66.99539947509766,0.8913766741752625
90001_08,11.9,58.0,1.8,9.522077421347415,62.39524294113428,1.0289768417964318,12.5060005,57.193497,2.2810001,10.255361557006836,74.407958984375,0.9193673133850098
90001_09,11.7,58.0,2.0,8.208312619409782,66.70252178064472,0.9285609592514484,11.805,60.559,2.15,9.050182342529297,79.0987777709961,0.9918021559715272
90001_10,11.5,58.0,1.5,7.222329640611527,69.82731836692182,0.9186514961942136,11.8015,61.369003,3.0395,8.29679012298584,81.7160873413086,1.134372353553772
90001_11,11.5,56.0,2.2,6.481990882010387,72.12361615395432,0.9365513803638568,11.9375,61.9265,3.569,7.909228801727295,83.3729019165039,1.2295022010803225
90001_12,9.4,64.0,1.9,5.850204418018737,74.17829370451338,0.9258942630248556,11.669001,63.5875,3.4475002,7.612987518310548,84.4054946899414,1.2320842742919922
90001_13,6.5,77.0,1.5,5.2747238664647,76.20980698803942,0.8752183019091238,11.291,67.457,3.3960000000000004,7.383188724517822,85.02251434326172,1.221725583076477
90001_14,5.6,81.0,1.5,4.776131881403097,78.05433149471506,0.8128814454501995,11.061,66.808,3.306,7.172175884246826,85.29264068603516,1.1859511137008667
90001_15,4.5,85.0,1.0,4.3408491727493415,79.61197989979993,0.7683715758980498,10.189,66.329,2.647,6.8526268005371085,85.41278076171875,1.1315228939056396
90001_16,4.1,86.0,0.7,3.884143741589993,81.1118899614069,0.7407319066679781,9.865,65.465,2.547,6.514249801635742,85.66572570800781,1.12418532371521
90001_17,3.4,88.0,0.4,3.3621630965772447,82.78115697879807,0.7053672568074854,9.584,66.024,2.652,6.2266597747802725,86.36626434326172,1.1562975645065308
90001_18,2.9,91.0,0.5,2.924465601075924,84.22758495257776,0.6508705585223207,9.277,67.449,2.747,6.034737586975098,87.51628112792969,1.1761914491653442
90001_19,2.7,94.0,0.6,2.9157772942606686,84.28329186612804,0.6069131373661573,9.06,68.16199999999999,2.596,5.9351863861083975,88.37466430664062,1.1784427165985107
90001_20,2.8,94.0,0.8,3.6617313116503936,81.69182117127399,0.6325027898264329,8.793,69.405,2.537,6.200276851654053,87.73422241210938,1.2072559595108032
90001_21,4.3,94.0,0.55,5.194394826671042,76.16993192438176,0.7724197613179826,12.055,58.452,2.8560000000000003,7.3377113342285165,83.82279205322266,1.2329916954040527
90001_22,8.4,77.0,0.3,7.165264277865852,68.89158486579758,1.0203786042419458,14.813,47.882,2.417,9.480579376220703,73.99050903320312,1.2699847221374512
90001_23,12.5,59.0,0.7000000000000001,9.047724739240591,61.864201083681934,1.3208034637906891,15.755999999999998,43.57100000000001,2.787,12.004441261291506,62.58129119873047,1.4167418479919434
90001_24,15.1,50.0,1.1,10.472782994092713,56.64943892468494,1.6046678997275448,16.338001000000002,48.7265,3.057,14.04938793182373,54.78013229370117,1.6046332120895386
90001_25,16.7,45.0,0.6,11.415804270231387,53.49666736106762,1.8250697441812973,15.9904995,46.802498,2.73,15.15377426147461,49.26949691772461,1.7282840013504028
90001_26,17.5,41.0,2.1,12.0843212999572,51.599120308835275,1.9635653346014759,17.1805,43.87600000000001,2.8795,16.118741989135742,45.3438720703125,1.883599042892456
90001_27,17.9,40.0,1.4,12.628162885136767,50.16754319904639,2.0112640230124867,18.006,41.6195,3.672,16.949506759643555,42.487388610839844,2.121880292892456
90001_28,18.357,39.456497,3.701,12.949005428381419,49.29549537063565,1.9543340093939248,18.357,39.456497,3.701,17.198881149291992,42.05459213256836,2.1660070419311523
90001_29,18.2285,39.051003,2.8425,12.78219821594525,49.83630126762374,1.7855477165365985,18.2285,39.051003,2.8425,16.623908996582028,47.28185653686523,1.7798593044281006
90001_30,14.7125,48.736,1.1505,11.962634547575009,52.471006236162566,1.5309209749007708,14.7125,48.736,1.1505,14.789841651916506,58.10606002807617,1.1046481132507324
90001_31,13.514999,53.03700300000001,1.035,10.618092578822283,56.89522867299151,1.2584580805932208,13.514999,53.03700300000001,1.035,12.718426704406738,69.09946441650389,0.8071186542510986
90001_32,12.96,54.512,1.719,9.11208109501706,61.89419012238629,1.0493325416623382,12.96,54.512,1.719,11.242070198059082,76.35843658447266,0.8327981233596802
90001_33,12.599,55.5415,2.279,7.797918468910493,66.20288582085645,0.9489508099386932,12.599,55.5415,2.279,10.253866195678713,80.24583435058594,0.9599232077598572
90001_34,12.2015,57.0745,2.4930000000000003,6.811542403492664,69.32909522843397,0.939075213475098,12.2015,57.0745,2.4930000000000003,9.554469108581543,82.58501434326172,1.06884503364563
90001_35,12.269,58.86,2.9695,6.0708153137726475,71.62680169872694,0.9570086801918288,12.269,58.86,2.9695,9.13956356048584,84.3123779296875,1.154277801513672
90001_36,12.2295,62.303,3.137,5.438645291814451,73.68288369478826,0.9463848615478744,12.2295,62.303,3.137,9.015091896057127,85.6633071899414,1.146468997001648
90002_00,11.9,53.0,1.5,11.118020656750982,54.726189220004436,1.6541487746679573,14.0135,46.7625,1.119,11.9,53.0,1.5
90002_01,13.3,48.0,1.7,12.124096767405502,51.856083106117794,1.799576895069564,13.435498999999998,45.556,1.394,13.3,48.0,1.7
90002_02,14.3,46.0,0.7,12.946525247959453,49.813937121664885,1.9592770038365512,14.915501,44.1675,1.921,14.3,46.0,0.7
90002_03,15.5,46.0,1.5,13.600220284396059,48.22844717321888,2.111081949177068,16.0435,43.9785,2.095,15.5,46.0,1.5
90002_04,15.9,44.0,1.6,13.953907626453116,47.331702397892144,2.183217824525172,16.9945,43.1535,2.1075,15.65599250793457,43.51313781738281,1.5538947582244873
90002_05,15.9,46.0,2.0,13.81999195583924,47.775977671923116,2.106125432430052,17.052,46.4515,1.5095,15.369725227355955,50.67132949829102,1.3530831336975098
90002_06,13.9,58.0,0.7,13.133595575884874,49.97828687350151,1.8759168379537847,13.659,53.097,1.0935,13.677903175354006,60.92806625366211,1.1749075651168823
90002_07,11.1,71.0,0.55,12.048278227233752,53.626373619137524,1.570802022627403,12.3029995,57.114998,1.5755,11.75448226928711,69.98458099365234,1.097240686416626
90002_08,9.6,77.0,0.4,10.855756276436491,57.802735024140866,1.3020591483668191,11.3675,60.1165,1.5350001,10.407684326171877,75.47016143798828,1.0297867059707642
90002_09,8.6,84.0,0.5,9.801931465483367,61.5912760507438,1.1398093089765835,10.9435005,62.9475,1.4094999,9.546130180358887,79.60543823242188,0.9893318414688109
90002_10,8.5,83.0,1.3,8.961314614069023,64.60520204125693,1.075725145859032,10.8545,65.3655,1.6784999,8.989882469177246,82.17866516113281,0.986215114593506
90002_11,7.9,83.0,0.9,8.264915105480389,67.00593861529683,1.0498047473324466,10.7355,64.75399999999999,1.5120001,8.530648231506348,84.1172866821289,0.9777420163154602
90002_12,7.0,87.0,1.3,7.626753512446593,69.10269160518197,1.0106508921293953,10.0060005,69.149,1.6315,8.073050498962402,85.99147033691406,0.9671794772148132
90002_13,6.6,88.0,1.3,7.032186905725973,70.99501238469469,0.9529207164913054,9.14,76.917,1.5659999999999998,7.687510967254639,87.65694427490234,0.9358709454536438
90002_14,6.5,86.0,1.3,6.5127371105580485,72.59132873516779,0.9038124256690352,8.566,81.92,1.134,7.3946290016174325,88.62630462646484,0.892487108707428
90002_15,6.1,87.0,0.6,6.064597997656299,73.87782715533744,0.8820399697165715,8.103,82.616,1.09,7.12060546875,89.20879364013672,0.8785199522972107
90002_16,5.4,90.0,1.4,5.629161806337193,75.0287735629543,0.8762615297195656,7.681,84.67299999999999,1.207,6.909127235412598,89.75199890136719,0.8837198615074158
90002_17,5.1,89.0,0.5,5.179342626752324,76.14649780310882,0.8643118325610925,7.318,84.75399999999998,1.045,6.800607204437256,89.77998352050781,0.8960481882095337
90002_18,5.1,89.0,0.6,4.825144239380308,76.88386063757453,0.8487767467152711,6.9,84.335,1.296,6.694769859313965,89.52484130859375,0.9081512093544006
90002_19,4.8,91.0,1.5,4.807619664777193,76.42309649417808,0.8665861684857963,6.394,83.917,1.018,6.4346771240234375,89.49823760986328,0.920045018196106
90002_20,4.7,91.0,1.2,5.348103913216555,73.98891842802331,0.9584091099620952,5.834,87.823,1.195,6.43049955368042,88.41748809814453,1.026518940925598
90002_21,5.9,90.0,0.8,6.467630893964246,69.52622923663978,1.12771114973745,8.065,78.209,2.048,7.054930686950684,85.32128143310547,1.118466854095459
90002_22,8.2,80.0,1.3,7.939213888451679,63.9289025288129,1.3326576517380866,9.483,72.414,1.208,8.322366714477539,79.16586303710938,1.1403286457061768
90002_23,10.8,66.0,0.7,9.426123979761636,58.550650944854155,1.521563719010676,11.032,66.255,1.534,9.96583652496338,69.60129547119139,1.1676119565963743
90002_24,12.7,59.0,1.2,10.69117251909634,54.368702110081045,1.6769949920230327,14.592999,56.5425,1.2455001,12.036584854125975,63.13127517700195,1.241698145866394
90002_25,14.0,56.0,2.0,11.696749308062534,51.50009082586927,1.822432000736819,14.022,54.472,1.6965001,13.334110260009766,58.91099548339844,1.3667999505996704
90002_26,15.7,50.0,1.8,12.518683637289822,49.45943435032145,1.982140469377076,15.239,50.941498,1.7995,14.148900985717773,54.23867416381836,1.5547548532485962
90002_27,16.3,47.0,2.4,13.17188971483633,47.87542848456418,2.133953247382091,16.4365,47.61,2.3845,15.239215850830078,51.09497833251953,1.8535529375076292
90002_28,17.585,42.648003,2.925,13.525093312407293,46.980162260311715,2.206096429465719,17.585,42.648003,2.925,16.185182571411133,50.1507453918457,2.1780931949615483
90002_29,17.886,41.778,2.132,13.39069913339135,47.425910448925855,2.129010819466742,17.886,41.778,2.132,16.099248886108402,54.34683227539063,1.9701735973358157
90002_30,14.8485,47.1925,0.8555,12.703829502556136,49.6296868240032,1.8988084837700776,14.8485,47.1925,0.8555,14.494710922241213,61.51628112792969,1.3839902877807615
90002_31,13.5130005,54.398003,1.405,11.618044181768875,53.27923489775549,1.5936994052364943,13.5130005,54.398003,1.405,12.583343505859375,70.12061309814453,1.0931476354599001
90002_32,12.275499,59.9635,1.6885,10.425059558521298,57.457051681726035,1.324961747139042,12.275499,59.9635,1.6885,11.294798851013185,76.31329345703125,1.019004225730896
90002_33,11.842,61.012,1.62,9.370777395512787,61.24704203471479,1.162716604659315,11.842,61.012,1.62,10.55672550201416,79.55754852294922,1.0145169496536257
90002_34,11.957001,59.905502,1.64,8.529708532897462,64.26241119600449,1.0986366206016438,11.957001,59.905502,1.64,10.055410385131836,81.47926330566406,1.0086607933044434
90002_35,11.5975,60.433,1.5350001,7.832862374205017,66.66458468242499,1.0727198846991783,11.5975,60.433,1.5350001,9.618856430053713,83.02898406982422,1.0033732652664185
90002_36,11.065001,63.314003,1.6665,7.194259512129973,68.76276822406354,1.033569177126601,11.065001,63.314003,1.6665,9.36008071899414,84.62730407714844,1.0228558778762815
90003_00,10.5,37.0,1.2,9.7673068557491,47.2811830250561,2.8883891107729482,13.9575,39.2265,2.02,10.5,37.0,1.2
90003_01,13.1,35.0,2.2,10.973111229102974,44.02076089526523,3.093587385647615,14.0655,38.086998,2.8505,13.1,35.0,2.2
90003_02,13.9,38.0,2.7,11.794349893701543,42.18247394326143,3.3075047724142186,15.2325,39.6135,4.1435,13.9,38.0,2.7
90003_03,15.4,38.0,2.7,12.292461273543037,41.220629900126,3.4858037599373817,15.6495,41.0825,4.8365,15.4,38.0,2.7
90003_04,15.6,39.0,3.0,12.41903247372685,41.037106691181,3.5521354997157166,15.6055,43.5595,5.232,14.957776069641113,37.39717102050781,5.057401180267334
90003_05,14.4,44.0,4.6,12.066680401067975,41.949001059658436,3.4473896800392865,14.865,47.320503,4.651,14.056894302368164,41.86931228637695,5.046826362609863
90003_06,13.2,47.0,3.8,11.221384581630476,44.173257692138776,3.1749140841893166,12.271,56.0955,3.2150002,12.265229225158693,48.46530532836914,4.360745906829834
90003_07,11.6,52.0,1.9,10.049320178235977,47.4095248310965,2.8049454587776186,10.7765,61.648,2.401,10.381627082824707,55.58147430419922,3.5823421478271484
90003_08,10.1,59.0,0.9,8.821707792806414,50.95009325805553,2.4349746939477503,9.839,66.5065,1.6270001,9.05096435546875,61.24996566772461,2.822861194610596
90003_09,8.9,63.0,1.0,7.7451010150983715,54.18462279059585,2.137882709478392,9.283,70.3575,1.2105,8.212928771972656,65.37129211425781,2.2178936004638667
90003_10,8.9,64.0,1.1,6.855624714079611,56.97939572640276,1.9357368667335848,8.8955,72.44800000000002,1.277,7.591847896575928,68.72026824951172,1.8425550460815432
90003_11,7.4,70.0,0.6,6.066179910802879,59.573972470046435,1.8112900523239264,8.649,76.1475,2.2765,7.1783552169799805,71.65180969238281,1.692499756813049
90003_12,6.0,75.0,0.7,5.3015947659843405,62.156255224458654,1.737533270461863,8.6165,77.361,2.85,6.811063766479492,74.04856872558594,1.6199835538864136
90003_13,4.7,81.0,0.8,4.577112550052127,64.59866524317107,1.696851850348816,7.791,80.74,2.517,6.369169235229492,75.86516571044922,1.5469871759414673
90003_14,4.4,82.0,0.7,3.949256370037477,66.63120108809541,1.6796750256492348,7.53,80.89,2.187,5.984683513641357,76.90418243408203,1.50896155834198
90003_15,3.8,84.0,1.758,3.4141156910915287,68.21989912924346,1.6759364504835677,7.2,80.23,1.758,5.6592936515808105,77.7160415649414,1.4823352098464966
90003_16,3.2,87.0,1.199,2.890281663973484,69.66116680947086,1.676806413134347,6.888,79.825,1.199,5.30292272567749,78.84883117675781,1.4406787157058716
90003_17,2.7,89.0,0.8370000000000001,2.332541391063552,71.18966156490582,1.6870560950174782,6.36,80.383,0.8370000000000001,4.982136249542236,79.60557556152344,1.4153372049331665
90003_18,2.2,90.0,0.833,1.8695081442424435,72.45201295159097,1.7311165359637983,6.11,79.533,0.833,4.719409942626953,79.77393341064453,1.4326813220977783
90003_19,2.0,92.0,0.5665,1.8053687210629616,72.43805743748298,1.839132232117424,6.039,77.914,0.63,4.452164173126222,79.7655258178711,1.506672739982605
90003_20,1.7,92.0,0.3,2.439211004658376,70.09339267431507,2.020908253138741,6.09,76.982,1.084,4.417625427246094,79.51827239990234,1.656792402267456
90003_21,2.8,90.0,0.6,3.8328478793893535,65.18061371850551,2.2523060696561727,9.222,72.178,1.492,5.494095325469972,75.6037826538086,1.8508868217468264
90003_22,6.2,75.0,1.5,5.725385166005966,58.64967665259596,2.49045885472238,12.03,58.587,1.36,7.823758602142334,65.73647308349611,2.077054262161255
90003_23,9.5,61.0,1.7,7.6760332612874675,52.15119047882578,2.706636206471504,13.491,53.06,2.285,10.423212051391602,54.43917465209961,2.4013235569000244
90003_24,12.7,52.0,1.1,9.319478536226912,47.06107738364538,2.9057295910987966,15.1095,49.233,2.3545,12.541364669799805,45.67738723754883,2.772297143936157
90003_25,15.3,45.0,3.8,10.524708515037137,43.80290522384097,3.1109502889485654,15.0494995,44.622,4.2530003,13.803338050842285,41.00133895874024,3.488233089447021
90003_26,16.5,39.0,4.9,11.345377885832958,41.96686095242404,3.3248895780612284,15.5765,43.832,4.8485003,14.61552619934082,39.25094223022461,4.087641716003418
90003_27,16.7,37.0,6.4,11.842925093270571,41.007252193194105,3.5032099457475336,15.973,43.627502,5.2435,15.194791793823242,38.32383728027344,4.617388725280762
90003_28,15.808,45.098,5.4565,11.968937263020171,40.825956764316686,3.5695625420118944,15.808,45.098,5.4565,15.137894630432127,40.21630859375,4.87946081161499
90003_29,14.941999,49.2215,4.941,11.61603132214362,41.74007130254322,3.4648370536453377,14.941999,49.2215,4.941,14.150521278381348,44.446868896484375,4.729532718658447
90003_30,12.4,60.27950300000001,3.0010000000000003,10.77018681676896,43.96654038825552,3.1923812624732704,12.4,60.27950300000001,3.0010000000000003,12.405878067016602,50.415199279785156,4.139734745025635
90003_31,11.2815,62.6055,2.4930000000000003,9.597578929556745,47.205012158095705,2.8224319136496563,11.2815,62.6055,2.4930000000000003,10.846914291381836,56.6173095703125,3.486276865005493
90003_32,10.397,65.733,1.3085,8.369428281992871,50.747777288374216,2.4524798958847103,10.397,65.733,1.3085,9.874418258666992,61.3917007446289,2.8549797534942627
90003_33,9.713,68.658,0.588,7.292288483175651,53.98449549186178,2.155406127543848,9.713,68.658,0.588,9.222854614257812,64.90343475341797,2.3932204246521
90003_34,9.294,70.1485,0.92999995,6.402284421166987,56.781448961941365,1.9532779686010155,9.294,70.1485,0.92999995,8.736434936523438,67.79530334472656,2.0672848224639893
90003_35,9.29,69.9335,1.2055,5.6123171359249975,59.37819799912111,1.8288483042894503,9.29,69.9335,1.2055,8.38017749786377,70.25017547607422,1.8052070140838623
90003_36,9.0715,70.3215,1.246,4.8472148067935805,61.96264470292481,1.755108137466479,9.0715,70.3215,1.246,8.186378479003906,72.42312622070312,1.6852014064788818
90004_00,11.7,50.0,0.55,10.607156480367696,56.35680240984232,1.4318297834284213,15.2795,41.1165,1.621,11.7,50.0,0.55
90004_01,13.3,46.0,0.7,11.640130738480847,53.15258092333618,1.5225499043482362,15.133999,39.551003,1.5895001,13.3,46.0,0.7
90004_02,14.7,43.0,3.1495,12.42076941591661,51.25699103126743,1.615446992030608,16.628,38.516,3.1495,14.7,43.0,3.1495
90004_03,15.8,42.0,2.02475,13.038200827569533,49.858961806345526,1.6930310976759777,17.02,40.475998,3.7034998,15.8,42.0,2.02475
90004_04,16.3,45.0,0.9,13.345002112375493,49.07301240376179,1.703102758670601,16.945,42.271,3.6869998,16.26898193359375,45.13161087036133,1.8262507915496824
90004_05,16.2,47.0,0.8,13.07088903360459,49.781220004227116,1.5997854648212688,16.702,43.8445,2.9365,15.340697288513185,51.54630661010742,1.5270529985427856
90004_06,13.5,57.0,0.7,12.088905208071662,52.66906158384655,1.3902331948302795,12.1195,56.0325,1.4785,13.133492469787598,62.42021942138672,0.9941616058349608
90004_07,9.8,71.0,0.5205,10.581595522186133,57.40878226322158,1.1423516725020322,10.603001,59.886497,0.5205,10.66291618347168,72.39563751220703,0.6907107830047607
90004_08,7.8,80.0,1.3485,8.952459305421556,62.75387185721782,0.942513824971174,10.136,62.996002,1.3485,8.89322566986084,78.64631652832031,0.6905024647712708
90004_09,6.4,88.0,1.737,7.565587683337497,67.41659474115244,0.8377879583502483,10.539,62.377,1.737,7.753050804138184,82.6031723022461,0.7958551645278931
90004_10,5.4,91.0,2.0045,6.544437604930537,70.89049734847757,0.8113867518951979,10.941,61.302498,2.0045,6.985056877136231,85.32743835449219,0.8451175093650818
90004_11,4.4,94.0,1.6140001,5.785729129625717,73.51332045392245,0.8094644101063733,10.1215,64.216995,1.6140001,6.384959697723389,87.27576446533203,0.7967000603675842
90004_12,3.8,96.0,0.8755,5.133511349181627,75.85159032877587,0.7914005491748602,9.4895,67.089,0.8755,5.849268913269043,88.31962585449219,0.7267677187919617
