FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90004_13,3.3,98.0,0.853,4.5240824562464494,78.11058288627764,0.75771719925871,8.67,71.307,0.853,5.407238483428955,88.65805053710938,0.7264798283576965
90004_14,2.8,98.0,0.899,3.978072862792013,80.12946317258933,0.7351849908426641,8.317,72.59100000000002,0.899,5.091536045074463,88.68354797363281,0.7612957954406738
90004_15,2.5,100.0,0.841,3.497713632659517,81.81632843290036,0.740834774372894,8.152000000000001,73.23,0.841,4.88052225112915,88.758544921875,0.7944309115409851
90004_16,2.2,100.0,0.6705,3.0276906822103618,83.38596645215762,0.7640327514527202,7.917999999999997,73.064,0.882,4.7069902420043945,89.00653076171875,0.8348526954650879
90004_17,1.8,100.0,0.5,2.5524163746602824,85.01313738075886,0.7832037085402298,7.829,70.964,0.995,4.563949108123778,89.20832824707031,0.8846389651298523
90004_18,1.7,100.0,0.3,2.22666570740952,86.23695189823488,0.7961234309731029,7.851,69.03,1.3230000000000002,4.450963973999023,89.62723541259766,0.9296151399612428
90004_19,1.4,100.0,1.435,2.365537114898874,85.85723606215174,0.8288832491705882,7.592,69.55,1.435,4.423355102539063,89.74212646484375,0.9515672326087952
90004_20,1.2,100.0,1.273,3.2430181915300924,82.66597462706982,0.9120685499565624,7.178,70.245,1.273,4.620314598083496,89.74475860595703,0.9060188531875609
90004_21,3.3,100.0,0.8365,4.850590202252193,76.50407051113088,1.0482653821312864,10.14,70.692,0.973,5.770339012145996,87.06842041015625,0.8971166014671326
90004_22,7.3,96.0,0.4,6.839590745429398,68.68660353384529,1.2052998721090726,11.72,60.695,1.093,7.857518672943115,78.43022155761719,0.9530710577964784
90004_23,10.5,77.0,0.3,8.724298280860323,61.306734667646296,1.3434797625766088,13.884,53.562,1.696,10.543784141540527,65.79364776611328,1.033100128173828
90004_24,13.2,61.0,1.3,10.185914961012527,55.9231553499193,1.4493002874260683,16.41,48.636497,1.8515,13.375866889953613,55.96510314941406,1.14716637134552
90004_25,14.4,56.0,0.8,11.218443304258669,52.7205842370105,1.540036688355683,15.675999999999998,46.878998,2.4515,15.108480453491213,51.60981369018555,1.344612717628479
90004_26,15.9,52.0,0.8,11.998640969305512,50.82664154494977,1.6329496682024274,16.626998999999998,44.565002,3.4190001000000003,15.968987464904785,48.97344970703125,1.6556649208068848
90004_27,17.7,45.0,3.7094998,12.615636289026911,49.43025625004358,1.7105492781817868,16.854,44.853,3.7094998,16.420093536376953,48.150856018066406,1.9512407779693604
90004_28,16.921501,45.344,3.679,12.922006420234961,48.64594741110016,1.7206360557293854,16.921501,45.344,3.679,16.361356735229492,49.39630889892578,2.00701642036438
90004_29,16.6255,46.5045,2.8185,12.647467143761544,49.35579211297658,1.6173334906995238,16.6255,46.5045,2.8185,15.490233421325685,55.64714813232422,1.6357656717300415
90004_30,12.279000000000002,58.682503,1.4280000000000002,11.665062093815365,52.245267236012964,1.4077955618781348,12.279000000000002,58.682503,1.4280000000000002,13.425434112548828,65.05328369140625,0.9641548395156859
90004_31,11.061,61.281998,0.6335,10.157336173968297,56.98661780526068,1.1599279931471551,11.061,61.281998,0.6335,11.285582542419435,74.1737289428711,0.6352856159210205
90004_32,10.5735,62.5835,1.1830001,8.527788730573883,62.33333354057851,0.9601037117415364,10.5735,62.5835,1.1830001,9.858736038208008,80.26466369628906,0.6538304090499878
90004_33,11.386999,59.317497,2.0235,7.140510905858124,66.99767872250837,0.8553910238871594,11.386999,59.317497,2.0235,8.987162590026855,83.60169982910156,0.8321642279624939
90004_34,12.0935,56.6615,2.6325,6.1189596652457015,70.47319969007664,0.8290026089705802,12.0935,56.6615,2.6325,8.454619407653809,85.621826171875,0.9600760936737059
90004_35,12.2285,56.6335,2.7325,5.359855084399221,73.09763712365185,0.8270926716298892,12.2285,56.6335,2.7325,8.08225154876709,87.00855255126953,0.9760486483573914
90004_36,11.8535,60.1975,2.336,4.7072462710299785,75.43751720073753,0.8090408282147263,11.8535,60.1975,2.336,7.861265659332275,88.2574691772461,0.9294720888137816
90005_00,12.4,44.0,0.9,11.264060646743054,48.77830934942385,1.7919106754299523,13.8475,50.2995,1.8415,12.4,44.0,0.9
90005_01,13.3,42.0,1.3,12.21287322361948,46.33260171591014,1.9921534744492488,13.0925,48.195,1.9325,13.3,42.0,1.3
90005_02,13.9,44.0,1.7,12.965600515271056,44.504025966984884,2.1264953194195626,14.080998999999998,44.6655,1.9105,13.9,44.0,1.7
90005_03,14.6,43.0,2.3,13.547795199701193,43.078780174634026,2.1966226556984743,14.752501,44.767,2.1015,14.6,43.0,2.3
90005_04,14.7,44.0,2.0,13.848182726454024,42.28281429358977,2.188952137038725,15.1105,44.4205,1.856,15.115257263183596,36.66283798217773,1.4328315258026123
90005_05,14.4,46.0,1.0,13.702830576933119,42.60180702921642,2.0761358594376453,15.1835,45.441,1.1695,14.716562271118164,40.859954833984375,1.2449525594711304
90005_06,13.4,50.0,1.3,13.054665851494,44.299538209801284,1.8509581093682,12.1380005,53.237,1.342,13.13964557647705,47.78813934326172,1.1210721731185913
90005_07,10.5,61.0,0.5,12.03406862831054,47.09814362272542,1.5573474325508168,11.8865,55.1105,1.4679999,11.53187370300293,54.68751907348633,1.0137399435043335
90005_08,9.6,64.0,0.9,10.887399311168464,50.30895600940709,1.280774266460404,11.4045,56.5025,0.7865,10.564496994018556,60.11796188354492,0.8593332171440125
90005_09,8.5,69.0,0.8,9.824631238962947,53.27337245612104,1.0979407358647966,11.115,57.657997,0.3555,9.92615032196045,64.61954498291016,0.7590454220771791
90005_10,7.9,72.0,1.7,8.923349258570132,55.70968811884737,1.026894009532088,10.781,58.9315,0.3955,9.333959579467773,67.84083557128906,0.7438498139381409
90005_11,7.3,75.0,1.4,8.1569946575522,57.69900824888772,1.021914704051034,10.2765,60.8385,0.462,8.802069664001465,70.26670837402344,0.7552375793457031
90005_12,6.7,78.0,1.2,7.489204062357031,59.41328657290928,1.0178749627619803,10.116,61.6565,0.4065,8.342472076416017,72.34862518310547,0.7462486028671265
90005_13,6.0,81.0,1.1,6.9233544106407185,60.9081595181953,0.983776393769082,9.786,65.156,0.324,7.9332170486450195,73.87381744384766,0.745295524597168
90005_14,6.1,81.0,1.0,6.464980881077158,62.16738775230718,0.9382778245204112,9.3,67.172,0.472,7.497323513031006,75.16716003417969,0.7460402846336365
90005_15,6.2,80.0,2.1,6.064527987844912,63.26607280927415,0.9177070197830298,8.876,68.946,0.266,7.103562831878662,76.5936508178711,0.7523711919784546
90005_16,5.6,83.0,0.9,5.63695214140999,64.37383294563665,0.9323952602924832,8.276,72.493,0.602,6.815152645111084,78.16515350341797,0.7686548829078674
90005_17,5.2,84.0,1.0,5.1679541770079735,65.51089196480466,0.9561656416678588,7.726,76.316,0.451,6.6667561531066895,79.63414001464844,0.7549559473991394
90005_18,5.0,85.0,1.4,4.80469611710212,66.29486212863324,0.9585724671003304,7.242000000000001,78.911,0.284,6.591275215148926,80.53083801269531,0.7284190654754639
90005_19,4.9,86.0,1.5,4.815747445413574,66.01092365306528,0.945652595330008,6.839,80.946,0.339,6.487761497497559,81.52198028564453,0.7285701632499695
90005_20,4.6,87.0,1.3,5.417861299668453,64.06491443754642,0.9660174836063796,6.5820000000000025,81.021,0.33,6.49757719039917,82.39508056640625,0.7275393009185791
90005_21,5.7,84.0,1.2,6.601773904509026,60.485484032879974,1.0734420544646377,8.857999999999997,79.795,0.445,7.381025314331055,80.36211395263672,0.8050113320350647
90005_22,8.1,75.0,1.2,8.109747350765648,56.02740168557157,1.2801180571405009,9.801,73.233,1.102,8.946415901184082,74.59500122070312,0.9321820139884948
90005_23,10.8,63.0,0.9,9.59339503467449,51.740944949915686,1.5437853143437394,11.315,65.667,1.035,10.404011726379396,66.60673522949219,1.0846281051635742
90005_24,12.6,57.0,1.3,10.822286371930804,48.34141963614593,1.7987419074468702,14.645,56.72,2.236,12.042435646057127,61.74778366088867,1.3628946542739868
90005_25,13.6,54.0,1.5,11.770567994325788,45.897238533985345,1.9990340433251303,13.599501,57.295,2.277,12.946995735168455,58.94282150268555,1.6268150806427002
90005_26,14.2,54.0,1.8,12.522770117792527,44.070182821014356,2.133425440819721,14.317,55.355,2.05,13.343160629272461,54.73507308959961,1.77130389213562
90005_27,14.7,53.0,1.6,13.104445443393288,42.64645046618417,2.2036025453770707,15.025499,52.968002,1.7875,14.083212852478027,51.67544555664063,1.730628252029419
90005_28,15.831501,49.0925,1.6719999,13.404319443590266,41.85199132133742,2.1959820108568446,15.831501,49.0925,1.6719999,14.87856388092041,51.01555252075195,1.5582613945007324
90005_29,16.5225,46.901,1.3635,13.25845962238944,42.17248398951078,2.0832159333336584,16.5225,46.901,1.3635,14.924263954162598,53.92201614379883,1.268943190574646
90005_30,13.682,52.528503,1.4305,12.609793102496473,43.871708197046345,1.8580885993668448,13.682,52.528503,1.4305,13.592482566833494,58.14634704589844,1.081928014755249
90005_31,13.3895,52.2465,1.7950001,11.588699984201346,46.671799629751405,1.5645285547362526,13.3895,52.2465,1.7950001,12.144453048706055,63.07574462890625,1.0040545463562012
90005_32,13.2045,51.752,1.487,10.441540693092891,49.88409092804517,1.288006236974897,13.2045,51.752,1.487,11.355575561523438,67.3316650390625,0.921965479850769
90005_33,12.8025,52.887,1.2,9.378288589618883,52.84997907761461,1.1052237708960406,12.8025,52.887,1.2,10.851536750793457,70.51738739013672,0.8631589412689209
90005_34,12.5835,54.975998,1.2275,8.47652854193379,55.28775913432076,1.034228325304519,12.5835,54.975998,1.2275,10.415849685668944,72.41434478759766,0.8443664908409119
90005_35,12.3815,56.5415,1.143,7.709701858652116,57.27853624968233,1.0293005168098146,12.3815,56.5415,1.143,10.078742027282717,73.37830352783203,0.8567708134651184
90005_36,12.1905,57.96700300000001,1.3594999,7.0414451869625125,58.994264051182356,1.0253124887696463,12.1905,57.96700300000001,1.3594999,9.811200141906738,74.79517364501953,0.9761085510253906
90006_00,15.1,49.0,4.5,10.037522450793503,47.55953085178586,1.6486690357707292,15.144,48.214,3.696,15.1,49.0,4.5
90006_01,15.8,47.0,3.5,11.182788591657548,44.21455940260148,1.9680346309608945,13.657499,47.729,3.8425,15.8,47.0,3.5
90006_02,15.8,46.0,5.7,11.691524434496934,43.28775556320996,2.200360014110167,13.828,46.6465,4.0415,15.8,46.0,5.7
90006_03,16.0,46.0,5.2,11.788107825298116,43.566313965610725,2.295930533356512,13.678499,46.51300000000001,4.191,16.0,46.0,5.2
90006_04,15.5,47.0,4.3,11.571238555060052,44.44237374840783,2.226148301976812,13.68,46.58,4.2644997,14.591085433959961,42.67407989501953,2.548670530319214
90006_05,14.5,49.0,2.8,10.965126603565292,46.27178959656519,1.9978976980325696,13.202499,50.151,4.1955,13.520368576049805,48.90693664550781,2.1110880374908447
90006_06,13.3,51.0,1.5,9.896466114416642,49.64830115595629,1.6654519559188818,10.757,60.0465,2.5765,11.77711582183838,57.88974380493164,1.5604590177536009
90006_07,11.7,57.0,1.1,8.48741807625095,54.43129967112128,1.3211069466514185,10.1545,62.182503,2.6515,10.245245933532717,66.09822845458984,1.251228094100952
90006_08,9.6,64.0,1.2,7.051696687638872,59.539939896856616,1.0576922011285332,9.789499,63.809998,2.862,9.258017539978027,71.7416000366211,1.1402088403701782
90006_09,8.9,66.0,1.3,5.890354327332807,63.705984345821676,0.9220817109071332,9.746,64.223,3.1660000000000004,8.557235717773438,75.40388488769531,1.1350079774856567
90006_10,7.4,71.0,1.1,5.088033090222121,66.41707593506838,0.8933958221918156,9.8645,63.8935,3.5435,8.07701587677002,77.76083374023438,1.1766653060913086
90006_11,6.7,74.0,0.8,4.505028626381656,68.13464471666374,0.9049913657179576,10.059,63.047997,3.959,7.798770427703857,79.01356506347656,1.2019004821777344
90006_12,6.2,75.0,1.0,3.958529542043282,69.64213957075043,0.8950667874543271,9.884,63.4515,3.889,7.532956600189209,79.91146850585938,1.1935051679611206
90006_13,5.8,77.0,0.6,3.3993347259385844,71.25116751102941,0.8467721033077499,9.761,65.021,3.941,7.254284858703612,80.96381378173828,1.1843578815460205
90006_14,5.4,79.0,0.8,2.9094490082453675,72.67423472671356,0.7877694596816327,9.297,66.738,3.695,7.00519609451294,82.0749740600586,1.1712911128997805
90006_15,5.3,79.0,1.0,2.547041076267713,73.60669417942054,0.754243431146435,8.511000000000001,69.59899999999999,3.2510000000000003,6.8123416900634775,82.90802764892578,1.182837963104248
90006_16,5.2,78.0,1.1,2.234958274295664,74.27041352254824,0.7542265699847911,8.351,69.222,3.259,6.701728820800781,82.96469116210938,1.2538431882858276
90006_17,5.4,79.0,1.2,1.8452238036415969,75.20387595885583,0.763164869256715,8.754,65.722,3.575,6.57872200012207,82.97716522216797,1.2992029190063477
90006_18,5.0,80.0,0.8,1.4139282948794865,76.42542142450145,0.7535982362644594,7.95,66.432,3.057,6.296767711639403,83.39376831054688,1.2611916065216064
90006_19,4.8,80.0,0.8,1.254026406677898,76.87307617864874,0.7297741452165188,7.242000000000001,66.872,2.694,5.9425392150878915,84.70414733886719,1.1418851613998413
90006_20,4.9,81.0,1.0,1.801202748800634,74.88722672287058,0.7348473806911083,6.773,67.524,1.5930000000000002,5.850289821624756,85.65308380126953,0.9622433185577391
90006_21,5.2,81.0,0.6,3.280019869471129,69.5150316969174,0.8240798228885842,9.459,58.38399999999999,0.884,6.674428939819336,83.24853515625,0.8124830722808838
90006_22,7.0,78.0,1.85,5.471021292571376,61.53068319839261,1.0268393129110172,10.872,54.14100000000001,0.425,8.800165176391602,74.60015869140625,0.823405921459198
90006_23,14.2,48.0,3.1,7.796250066199832,53.19278689328786,1.3267556176133408,14.009,43.371,1.278,12.060425758361815,59.7794303894043,1.0746341943740845
90006_24,16.0,40.0,3.0,9.667572524259187,46.84434664878935,1.670211175426851,15.715,44.166,2.9015,15.138665199279785,49.32920455932617,1.5413312911987305
90006_25,16.7,38.0,3.7,10.812342558182037,43.50049718987571,1.989589592966034,14.078501,44.489998,3.8675,16.016616821289062,46.4708366394043,2.1354289054870605
90006_26,16.7,40.0,3.5,11.320585837522964,42.57481849168485,2.2219272601843727,14.034,45.0685,4.124,15.651101112365724,44.31235885620117,2.6509387493133545
90006_27,16.4,41.0,3.6,11.416680226701164,42.85450511448442,2.3175095250949482,13.943,45.916,3.6069999,15.303683280944824,43.65406799316406,2.7750473022460938
90006_28,13.7305,47.4585,3.612,11.199325535080087,43.73169612498764,2.247738500926032,13.7305,47.4585,3.612,14.724350929260256,44.9898567199707,2.689131736755371
90006_29,13.2105,47.972,4.017,10.592731760502089,45.5622461366914,2.0194985656725644,13.2105,47.972,4.017,13.568466186523438,49.08733367919922,2.3138914108276367
90006_30,11.276,54.395,2.7375,9.523593064588127,48.939894723567846,1.6870629537232578,11.276,54.395,2.7375,11.960917472839355,56.12116622924805,1.5747212171554563
90006_31,10.7630005,56.040497,2.8525,8.114070453797513,53.72403305832058,1.342727536069805,10.7630005,56.040497,2.8525,10.572664260864258,62.86759567260742,1.093864679336548
90006_32,10.2365,57.62600000000001,2.8325,6.6778781443118325,58.83381582411434,1.079321843632019,10.2365,57.62600000000001,2.8325,9.608932495117188,67.70796966552734,0.9655531644821168
90006_33,10.2885,57.218,3.1785002,5.51606853233454,63.00100546195581,0.9437198680037692,10.2885,57.218,3.1785002,8.928645133972168,70.80061340332031,1.109314203262329
90006_34,11.1705,55.965,4.5405,4.713283730013568,65.71324481734909,0.915041955451404,11.1705,55.965,4.5405,8.573615074157715,73.3339614868164,1.3155035972595217
90006_35,10.566,58.3385,4.2815,4.1298194045780585,67.43196387054833,0.9266449367779144,10.566,58.3385,4.2815,8.353930473327638,74.76851654052734,1.4107452630996704
90006_36,10.825001,58.1315,4.5635,3.58286417918812,68.94061143015854,0.9167272580602086,10.825001,58.1315,4.5635,8.208084106445312,76.67816162109375,1.3141303062438965
90007_00,7.0,41.0,1.0,8.87477834427302,49.554565899496794,1.9339283808577208,12.4885,43.4485,0.873,7.0,41.0,1.0
90007_01,10.1,36.0,1.9,10.777445787078552,44.04194994694495,2.4371542788845115,13.0555,39.471,1.222,10.1,36.0,1.9
90007_02,12.3,34.0,1.3,11.93488233899425,41.308590908887524,2.9564117545287982,14.787001,40.1195,2.9065,12.3,34.0,1.3
90007_03,15.0,33.0,1.0,12.4679766748496,40.373732792185905,3.4173673623225627,15.684,41.363,4.355,15.0,33.0,1.0
90007_04,15.5,43.0,6.1,12.513828553009727,40.3678336028395,3.7169398730096037,15.007,44.2775,4.8,14.06419849395752,35.47249984741211,4.955236911773682
90007_05,14.8,45.0,4.1,12.1071352735887,41.19756589532332,3.752572678945273,13.8105,48.489,4.4755,13.02047061920166,39.28858184814453,5.424130916595459
90007_06,13.7,50.0,5.3,11.228910678749237,43.30634038088108,3.4852399150650237,11.5605,56.5315,2.9160000000000004,11.104402542114258,45.73992538452149,4.425114631652832
90007_07,12.7,53.0,6.9,9.932583846880837,46.92371035365922,2.986925954665264,10.231,62.850502,1.3735,9.095650672912598,53.95329284667969,3.0455713272094727
90007_08,11.7,56.0,4.0,8.39671873652802,51.606896473193714,2.4216262950932697,9.727,66.432,1.1840000000000002,7.562539100646973,61.11603546142578,2.1808557510375977
90007_09,10.7,60.0,1.9,6.847594371389419,56.48805295761729,1.9596016483892025,9.1285,68.548004,0.7655,6.391298294067383,66.55559539794922,1.7456825971603394
90007_10,7.1,70.0,2.7,5.435157109005723,60.90304707756933,1.6840261521421942,8.6905,70.3285,0.848,5.46185827255249,71.22277069091797,1.5297369956970217
90007_11,6.1,74.0,2.0,4.186999375416677,64.74276064462481,1.5607115232119968,8.290500999999999,72.708496,0.884,4.761825084686278,75.1011962890625,1.350376844406128
90007_12,4.8,78.0,2.0,3.0727644814314408,68.23042683042509,1.4910310929335862,7.8885,75.1715,0.7535,4.18762731552124,77.74742126464844,1.192475199699402
90007_13,3.7,84.0,1.2,2.091690046046637,71.45897274119464,1.3995212003470423,7.425,77.487,1.04,3.751790761947632,79.49464416503906,1.0885763168334959
90007_14,2.8,86.0,1.2,1.2795204314157758,74.24133834208602,1.2827430758207483,7.174,77.859,0.949,3.412224292755127,80.5775146484375,0.9874051213264464
90007_15,1.5,89.0,1.1,0.6344386344660631,76.41736881823867,1.1861850993102236,6.9,78.043,0.552,3.123119831085205,81.37223815917969,0.9128933548927308
90007_16,1.0,92.0,1.4,0.0697921754520543,78.18723100682605,1.1422626931094189,6.591,78.38,0.777,2.884638786315918,82.0805892944336,0.925121545791626
90007_17,0.1,93.0,0.8,-0.5111785586601965,79.95273554415286,1.1332411498629464,6.339,78.158,1.134,2.7332375049591064,82.672119140625,0.9657167792320251
90007_18,-0.1,94.0,1.2,-1.0562963717527671,81.68321265445124,1.112486451396613,6.147,78.079,1.164,2.5979106426239014,83.5060043334961,0.966293454170227
90007_19,-0.3,95.0,1.4,-1.2779380737547754,82.43760717826444,1.0587028594462784,5.898,78.495,1.091,2.409508228302002,85.10171508789062,0.9331288337707521
90007_20,-1.1,95.0,1.0,-0.7667707082825999,80.68663598140097,1.0080896602972451,5.746,77.976,0.8909999999999999,2.3519611358642583,86.64729309082031,0.8924897909164429
90007_21,-0.8,96.0,0.8,0.7370085679818228,75.38487709407164,1.034420060457128,8.067,73.63,1.039,3.048578977584839,85.42229461669922,0.8650150299072266
90007_22,1.2,94.0,0.8,3.1159737903423883,66.97255570582823,1.1982396911367574,10.842,61.62300000000001,0.6559999999999999,4.888873100280762,78.6163558959961,0.8528968095779419
90007_23,4.5,78.0,1.1,5.882409749044987,57.41120267925128,1.5118932455771767,13.171,52.033,0.894,7.711470127105713,66.04363250732422,0.9309473037719728
90007_24,8.6,63.0,1.2,8.428330100797567,49.11902245785974,1.9444783952477744,14.102,50.119003,1.4395001,10.64229679107666,53.91501235961914,1.146154284477234
