FORE_data,t2m_obs,rh2m_obs,w10m_obs,t2m_prophet,rh2m_prophet,w10m_prophet,t2m_M,rh2m_M,w10m_M,t2m_seq2seq_global,rh2m_seq2seq_global,w10m_seq2seq_global
90007_25,10.9,55.0,1.1,10.330478838072152,43.607872464321616,2.4477161769751925,13.825001,47.011,2.2905,12.619982719421387,45.45387268066406,1.3902907371520996
90007_26,13.5,48.0,1.2,11.487401337300069,40.875979290391015,2.9669854543327685,15.043501,43.975502,2.4329998,14.118313789367676,38.6252555847168,1.635195255279541
90007_27,16.0,40.0,5.0,12.019986290850047,39.94258687937866,3.4279527817179067,16.014,41.298,2.9225001,15.398778915405273,35.740386962890625,2.0733768939971924
90007_28,15.6605,43.8715,4.5895,12.06533347462274,39.93815317344665,3.727536929823696,15.6605,43.8715,4.5895,15.400081634521484,37.28824996948242,2.867555856704712
90007_29,14.1685,50.791496,4.8325,11.658140205950026,40.76935066365071,3.7631812909596016,14.1685,50.791496,4.8325,13.98651123046875,41.066688537597656,3.323159456253052
90007_30,12.177,57.235,3.0615,10.77942034402195,42.879589997964246,3.4958599999704694,12.177,57.235,3.0615,12.038822174072266,46.6062126159668,2.8641681671142583
90007_31,10.875999,61.4375,1.2065,9.482602984101307,46.49842440713381,2.997557430073422,10.875999,61.4375,1.2065,10.310240745544434,53.74670791625977,2.033663272857666
90007_32,10.502501,61.461998,1.0450001,7.946252101338949,51.18307448772197,2.4322690785435506,10.502501,61.461998,1.0450001,9.032546997070312,59.55242538452149,1.49997878074646
90007_33,10.0675,62.9215,1.118,6.396646735840192,56.065694395003966,1.9702556573434773,10.0675,62.9215,1.118,8.010108947753906,64.69881439208984,1.276185154914856
90007_34,9.602,65.544495,0.9805,4.983733261315679,60.48215133703306,1.6946913039899183,9.602,65.544495,0.9805,7.19288444519043,69.08730316162111,1.1664649248123171
90007_35,9.257999,67.1305,0.8885,3.7351041198413233,64.32332706261975,1.5713877352464407,9.257999,67.1305,0.8885,6.525482177734375,72.65426635742188,1.1225277185440063
90007_36,8.861,69.417496,1.4165,2.6204026379960137,67.81245468107403,1.501718282368414,8.861,69.417496,1.4165,6.183260440826416,75.1368637084961,1.1914023160934448
90008_00,8.2,53.0,1.8,4.9500944803036795,56.41521899161876,2.8047243914751214,12.5245,42.232002,1.6370001,8.2,53.0,1.8
90008_01,9.1,52.0,1.7,5.841509774672969,54.364689081339826,2.9173535367946832,11.809999,42.0065,3.303,9.1,52.0,1.7
90008_02,8.4,55.0,3.4,6.506691497197285,52.73501562342048,3.062252296646148,12.715,42.403503,4.1530000000000005,8.4,55.0,3.4
90008_03,8.6,56.0,3.3,6.8484604385483925,51.81502559062396,3.1742377018243366,12.481,46.7565,4.52,8.6,56.0,3.3
90008_04,7.5,60.0,4.5,6.7449134565058255,51.99313999586475,3.268965895521398,11.854,50.0605,4.5625,9.569446563720703,54.46467971801758,3.736338376998901
90008_05,6.2,67.0,4.3,6.152164092435102,53.4363729157609,3.4022921781818463,10.7465,54.0605,4.4259996,8.432407379150389,59.910888671875,4.0827226638793945
90008_06,4.8,74.0,4.2,5.198861505376527,55.82010584525557,3.594596006267996,8.339001,64.2605,2.8535,6.9986534118652335,65.99340057373047,4.345637798309326
90008_07,3.9,80.0,2.8,4.162261146404596,58.407594935333506,3.79777721460129,7.0939999999999985,70.093,1.4105,5.851672172546388,71.5023422241211,4.463145732879639
90008_08,3.8,85.0,2.8,3.3192453019983104,60.47137986535144,3.935243403207819,6.5520000000000005,73.94,1.2945,5.219205856323242,75.90284729003906,4.246876239776611
90008_09,3.9,83.0,2.4,2.7862981572037384,61.724358767349116,3.971049834267686,6.1855,76.4955,1.3840001,4.924030303955078,78.23523712158203,3.7435553073883057
90008_10,4.1,82.0,3.1,2.4807172540318656,62.40400477458954,3.937788197248101,6.032,77.57249499999998,1.6955,4.808891296386719,79.34346008300781,3.274157285690308
90008_11,4.1,83.0,3.2,2.2296984313052293,62.96044107165101,3.8980752025674534,5.7595,77.78399999999998,1.506,4.72202730178833,80.0776138305664,2.919731855392456
90008_12,4.1,83.0,2.6,1.9237057215043103,63.64792050438418,3.8830188089049726,5.38,78.011505,1.2845,4.591165542602539,80.78004455566406,2.604393482208252
90008_13,4.2,83.0,2.2,1.5795408184569224,64.37989141949569,3.8722463207246887,4.974,79.29,1.314,4.473012447357178,81.16405487060547,2.4227185249328613
90008_14,4.2,83.0,3.2,1.2738939452334297,64.93167946897925,3.833343348659464,4.955,78.473,1.612,4.423405170440674,81.21505737304688,2.3928091526031494
90008_15,4.0,85.0,3.1,1.0344061366970942,65.23845720818565,3.7736234253062575,4.756,78.618,1.69,4.396022319793701,81.204345703125,2.426370859146118
90008_16,3.7,87.0,2.1,0.8090895902315092,65.46636797693688,3.74262221059392,4.573,77.87899999999998,1.4509999999999998,4.310715675354004,80.97540283203125,2.5023534297943115
90008_17,3.8,86.0,1.9,0.5465397042960669,65.78794930798006,3.776158123071916,4.505,76.82300000000002,1.35,4.226201057434082,80.12552642822266,2.655458211898804
90008_18,3.7,85.0,2.2,0.30021908248006746,66.10634971189322,3.838780357006837,4.328,76.442,1.622,4.093488693237306,79.29959106445312,2.823706150054932
90008_19,3.2,87.0,2.2,0.2405013330489573,66.03071018182719,3.8312591627300514,4.157,76.085,1.235,3.8618671894073486,78.92779541015625,2.9049394130706787
90008_20,3.5,85.0,2.5,0.5473501915008727,65.15387805938667,3.66918662307154,3.942,76.156,1.048,3.6279087066650386,78.8185043334961,2.825718641281128
90008_21,4.6,83.0,1.6,1.274663387155413,63.3803769865061,3.3656397450970785,6.8420000000000005,74.086,0.899,4.237135887145996,76.98362731933594,2.675211906433105
90008_22,6.9,71.0,2.4,2.306496544963771,61.00274564274967,3.038970936482429,10.18,58.784,1.598,5.732742786407472,71.62664031982422,2.5469834804534908
90008_23,8.4,65.0,0.8,3.4375642228129166,58.47446395068711,2.831762829887292,11.739,52.474,2.355,7.2938904762268075,64.44890594482422,2.4695303440093994
90008_24,8.8,60.0,1.7,4.494448597174767,56.121327449527776,2.8087159718522066,13.179,49.823997,2.2035,8.625265121459961,58.68252563476562,2.5455493927001958
90008_25,9.3,58.0,1.3,5.385258410813048,54.07291414665019,2.92139706058856,12.156,49.08600000000001,3.4835,9.191234588623047,54.42383575439453,2.7860209941864014
90008_26,9.5,58.0,2.5,6.049839806164306,52.44535628862831,3.0663477282324525,12.733999,47.5775,3.9225,9.523627281188963,50.49995422363281,3.0624585151672363
90008_27,8.5,61.0,3.6,6.391013592103118,51.52748076422469,3.1783850042677013,13.1845,46.134003,4.0115,9.884344100952148,50.21221923828125,3.303821563720703
90008_28,13.001499,48.2465,4.333,6.286876644529276,51.70770850213465,3.2731650306116062,13.001499,48.2465,4.333,9.661944389343262,53.15320587158203,3.573235988616944
90008_29,11.383499,57.2865,4.3129997000000015,5.693542522579699,53.15305349517559,3.4065431064701674,11.383499,57.2865,4.3129997000000015,8.511518478393555,57.62556457519531,3.9527559280395512
90008_30,8.978000999999997,68.854004,2.7345,4.739660402942158,55.5388971543784,3.5988986870297173,8.978000999999997,68.854004,2.7345,7.105549812316895,61.95706176757813,4.316780090332031
90008_31,7.7095,72.78699999999998,1.0304999,3.7024857540279537,58.12849554718585,3.802131605867781,7.7095,72.78699999999998,1.0304999,6.172696590423584,65.656494140625,4.4170498847961435
90008_32,7.609,70.139496,1.8115001,2.858900879443687,60.19438826949063,3.939649461788524,7.609,70.139496,1.8115001,5.663259029388428,68.38679504394531,4.258821964263916
90008_33,7.309,70.566,1.7505,2.325389981129128,61.44947337003737,3.975507515757895,7.309,70.566,1.7505,5.3823652267456055,69.52998352050781,3.95310378074646
90008_34,7.0559998,70.9325,1.6269999999999998,2.0192506177543112,62.131223898953294,3.9422974560434563,7.0559998,70.9325,1.6269999999999998,5.260001182556152,70.56524658203125,3.740900039672852
90008_35,7.108,70.6555,1.4714999,1.7676786445589463,62.689762957883204,3.9026359918603326,7.108,70.6555,1.4714999,5.212843894958496,72.40595245361328,3.7403080463409424
90008_36,6.9845,72.683,1.4165001,1.461138110220074,63.379343309869526,3.887631080712362,6.9845,72.683,1.4165001,5.435782909393311,76.0118179321289,3.953700065612793
90009_00,11.6,55.0,1.0,12.140180058238142,50.68231800541132,1.8131777796681008,14.3135,47.6345,0.9945,11.6,55.0,1.0
90009_01,13.4,49.0,1.2,13.032513056137295,48.12791616110861,1.936143171639544,14.024,46.0625,0.88250005,13.4,49.0,1.2
90009_02,14.7,46.0,1.6,13.764057471432615,46.350766924507816,2.0446837917054377,16.1345,42.4675,1.2950001,14.7,46.0,1.6
90009_03,16.1,43.0,1.8,14.338861739170587,45.043434090658636,2.148971113200519,17.897000000000006,40.206,1.8929999,16.1,43.0,1.8
90009_04,16.9,42.0,0.9,14.639124400068605,44.382484818893225,2.203362955928686,18.646,39.556503,2.3495002,17.141361236572266,41.702484130859375,1.6772129535675049
90009_05,17.1,43.0,1.0,14.513572717237187,44.828549999260034,2.1399261810633248,18.702,39.6465,2.4074998,16.913488388061527,45.30786514282226,1.5441735982894895
90009_06,15.3,51.0,0.7,13.923360219574162,46.61377286827596,1.9341504095805253,16.8335,44.317497,1.37,15.595349311828613,53.92506790161133,1.2018494606018066
90009_07,11.9,65.0,0.4,13.005797185357338,49.42619726072218,1.641292400303174,15.368,48.432,0.9345,13.74963092803955,63.14360046386719,0.955905258655548
90009_08,10.3,74.0,0.5,11.996377609765318,52.58039363948144,1.36645333959628,14.235,52.1425,1.005,12.191824913024902,69.75133514404297,0.8560662865638733
90009_09,9.2,77.0,0.6,11.08159584988262,55.48893922707678,1.1919621710109014,13.088,56.2175,0.85450006,11.109904289245604,73.89681243896484,0.8496012687683105
90009_10,8.6,80.0,0.9,10.311517850399524,57.988231660542404,1.12455469958148,12.616,58.794,1.2009999999999998,10.340533256530762,76.82308197021484,0.903248131275177
90009_11,7.7,84.0,0.6,9.633475073574317,60.257677536924454,1.1056261978898991,11.8915,63.540497,1.4679999,9.80228328704834,78.72727966308594,0.9483825564384459
90009_12,7.3,82.0,1.1,8.990602939065596,62.4867674069059,1.0698596959913165,11.4715,63.21100000000001,1.2344999,9.215956687927246,80.81907653808594,0.8848133087158203
90009_13,6.3,88.0,0.7,8.379430842535221,64.66069857339163,0.996497602227912,9.898,72.97800000000002,0.522,8.611464500427246,82.5675048828125,0.8019688129425049
90009_14,5.6,89.0,0.5,7.822432636693327,66.65019516913367,0.910900986363287,9.589,72.184,0.486,8.087209701538086,83.32250213623047,0.7422771453857422
90009_15,5.0,91.0,0.8,7.312303385991499,68.4259630430593,0.8454823913848946,9.79,68.31,0.121,7.684486865997314,83.83238220214844,0.71977698802948
90009_16,5.1,91.0,0.6,6.815162180241772,70.0753896753273,0.8063808886169579,9.105,68.749,0.622,7.3167786598205575,83.96973419189453,0.7641997337341309
90009_17,4.9,92.0,1.2,6.347350590824815,71.53788454561092,0.7798990949517186,8.082,68.477,0.672,6.895949840545653,84.06277465820312,0.8211305141448975
90009_18,4.5,92.0,1.1,6.043541614323837,72.34098212243663,0.7664836920899974,6.8370000000000015,69.919,0.775,6.519493579864503,83.85346221923828,0.8526294827461243
90009_19,4.9,92.0,1.2,6.120650562056339,71.70496246984209,0.7992754146006515,6.599,69.729,0.638,6.294759750366211,83.07096862792969,0.8940436840057373
90009_20,4.9,91.0,1.1,6.736359981145158,69.05861130645096,0.9209708341560406,6.4,70.21600000000001,0.828,6.358163833618164,81.78636932373047,0.939982771873474
90009_21,6.3,89.0,0.8,7.8531001370379645,64.57371399140821,1.139015331503106,7.044,69.407,0.457,6.968954563140869,78.2809066772461,0.9772458076477052
90009_22,8.5,78.0,1.0,9.232255799303305,59.2259963978489,1.4059225136303668,9.242,65.564,0.5579999999999999,8.610661506652832,70.62552642822266,1.0715585947036743
90009_23,11.2,66.0,1.1,10.575527848353744,54.26445567817574,1.6493155806253528,11.245,59.545,1.044,10.619129180908203,60.80001831054688,1.1624889373779297
90009_24,13.2,57.0,1.3,11.698288130234502,50.492287718727006,1.8262168354398247,15.619000000000002,52.4375,0.861,13.000715255737305,54.053123474121094,1.3045923709869385
90009_25,14.6,52.0,1.7,12.590015237784453,47.939889488620146,1.949240049297646,15.103,49.968002,1.626,14.617074012756348,48.3502082824707,1.579246997833252
90009_26,16.2,46.0,1.9,13.320959530565915,46.16473283043533,2.057838419440066,17.043499,43.374,2.3379998,15.924933433532715,42.138580322265625,2.1045844554901123
90009_27,17.3,43.0,3.0,13.895169470670332,44.85938140354139,2.162183418306007,18.316,38.7155,2.6069999,17.349784851074222,39.77192306518555,2.6595799922943115
90009_28,18.853,36.7365,2.9505,14.194843625715109,44.20040223191455,2.2166328648207547,18.853,36.7365,2.9505,18.068878173828125,39.631492614746094,2.960049152374268
90009_29,18.934502,36.6165,2.545,14.068709285395824,44.64842607102294,2.153253619265795,18.934502,36.6165,2.545,17.71198844909668,43.64410018920898,2.6666018962860107
90009_30,17.565498,40.2675,2.1545,13.47792000493722,46.43559602330823,1.9475353017391093,17.565498,40.2675,2.1545,16.460798263549805,53.1660270690918,1.9518693685531616
90009_31,16.2535,44.2755,1.7084999,12.559786088693972,49.24995579005972,1.6547346701720091,16.2535,44.2755,1.7084999,14.781811714172365,63.20782470703125,1.379237413406372
90009_32,15.519501000000002,46.9815,1.664,11.549801557617702,52.40607570142562,1.3799529100387242,15.519501000000002,46.9815,1.664,13.416280746459961,70.32465362548828,1.155309557914734
90009_33,14.811501000000002,48.74800000000001,1.457,10.63446079430764,55.316532847787954,1.2055189639984771,14.811501000000002,48.74800000000001,1.457,12.510022163391113,74.45626068115234,1.1062994003295898
90009_34,13.7885,52.302498,1.6425,9.863829768693854,57.817724734693634,1.1381686361953167,13.7885,52.302498,1.6425,11.829473495483398,76.95372772216797,1.0883393287658691
90009_35,12.861,56.205498,1.3395,9.185239968027457,60.089057828217534,1.1192971983159274,12.861,56.205498,1.3395,11.20015811920166,78.8250503540039,1.0195209980010986
90009_36,11.7145,60.85,1.1005,8.541826836657055,62.3200225488676,1.083587679520631,11.7145,60.85,1.1005,10.67367172241211,79.74800872802734,1.006963849067688
90010_00,10.1,48.0,1.9,10.174748946028423,52.911058014969605,1.7720483080697709,16.136,41.519997,2.1455,10.1,48.0,1.9
90010_01,12.9,44.0,1.9,11.55518692756468,49.11535143210825,2.1360366469635896,16.2325,37.561,2.6009998,12.9,44.0,1.9
90010_02,14.8,43.0,3.0,12.339325689725527,47.489276269414034,2.4962040494776594,17.0385,37.042503,4.4025,14.8,43.0,3.0
90010_03,16.0,40.0,3.8,12.710353082545724,47.05998965299516,2.7757529714387434,16.9335,37.170998,5.1984997,16.0,40.0,3.8
90010_04,15.7,41.0,3.0,12.717027018494663,47.309386310263996,2.8680604606657507,16.1585,38.7225,5.3135004,15.542956352233887,37.23360824584961,3.551279306411743
90010_05,15.3,43.0,2.2,12.252315950724574,48.47259821558561,2.7061951945341782,15.015999999999998,42.6675,5.1955004,14.298380851745605,42.43053436279297,3.3493359088897705
90010_06,13.2,48.0,0.9,11.236691582465184,51.001122228039065,2.328153938832679,12.8715,50.463,3.9445,12.318150520324707,51.38734817504883,2.7332932949066158
90010_07,11.5,53.0,0.7,9.798283571065252,54.82851377840516,1.8741665647907104,11.8215,54.2955,3.675,10.27663803100586,60.65388870239258,2.224363088607788
90010_08,8.9,60.0,0.4,8.256361270299362,59.1957366688502,1.505937948336532,11.283501,57.2135,4.0745,8.763513565063478,67.07627868652344,1.988184690475464
90010_09,7.0,67.0,1.0,6.918723700124447,63.17761523046254,1.3069092510643947,11.2665,57.8705,4.815,7.818054676055907,71.36292266845703,1.8907757997512815
90010_10,7.3,67.0,1.4,5.887886120335747,66.3506155219464,1.24249260283833,11.0575,59.045,4.888,7.260011196136475,74.83572387695312,1.7947571277618408
90010_11,7.3,65.0,1.3,5.054179320984997,68.9483991282277,1.2091152531849452,10.8995,59.6545,4.842,6.936528205871582,77.08184051513672,1.7011489868164062
90010_12,6.1,71.0,2.0,4.261955845756319,71.41653889010921,1.1256890447983732,10.8525,59.5635,4.9399996,6.644283771514893,78.7282485961914,1.6090312004089355
90010_13,5.4,74.0,1.2,3.4685283989213618,73.88894870648619,0.9892300725356772,10.589,61.63,4.643,6.350893497467041,80.03965759277344,1.5170769691467283
90010_14,4.2,77.0,0.6,2.7421862505523884,76.13477668546871,0.8549832628456886,10.243,62.56,4.4060000000000015,6.115169048309326,80.95609283447266,1.4648257493972778
90010_15,3.3,81.0,1.2,2.130830167922527,77.9627035122204,0.7716674704732549,10.059,62.049,4.319,5.938078880310059,81.47224426269531,1.4678558111190796
90010_16,2.8,83.0,1.3,1.577530229319061,79.53634766538809,0.7380515807485353,10.106,60.45399999999999,4.288,5.757063388824463,81.41582489013672,1.5129401683807373
90010_17,2.8,84.0,0.6,1.0074844505650675,81.13688354051601,0.7180378690013446,10.018,59.072,4.416,5.492123603820801,82.0497055053711,1.5523364543914795
90010_18,1.9,87.0,0.8,0.5125779957715224,82.54322602401494,0.6907622119909784,9.919,57.65600000000001,4.128,5.165969371795653,83.70753479003906,1.5254303216934204
90010_19,2.0,90.0,1.1,0.4236379097739391,82.72012089883447,0.6807275175113104,9.83,55.63399999999999,3.513,4.863407611846924,85.37556457519531,1.4121034145355225
90010_20,1.0,89.0,2.417,1.140565070613107,80.32186096391477,0.7387208045547875,9.047,56.148,2.417,4.781099796295166,86.12711334228516,1.2141447067260742
90010_21,1.7,89.0,1.6585,2.8231135591096783,74.74814201876781,0.8968847515519168,11.295,51.159,1.3230000000000002,5.559202671051025,83.20872497558594,1.075109839439392
90010_22,4.8,76.0,0.9,5.203703357926151,66.86950995564689,1.1454832745095045,13.279000000000002,45.83,1.7180000000000002,7.701213836669923,74.8815689086914,1.0530736446380615
90010_23,9.4,64.0,1.0,7.701959453463577,58.718163778685636,1.4514349301327256,14.193,43.40600000000001,1.195,10.548754692077637,61.57270050048828,1.0868704319000244
90010_24,12.2,55.0,1.5,9.762532181360717,52.307760431087395,1.7911899438006076,16.133999,42.367,1.6340001,13.567803382873535,45.85595321655274,1.239440679550171
90010_25,14.8,47.0,2.0,11.142390375178056,48.51355908327596,2.1551773245145243,16.6195,35.79,1.9944999,15.961400985717773,34.68965530395508,1.5288188457489014
90010_26,15.3,44.0,4.5,11.925953768034447,46.88898747965735,2.5153433544147736,17.139,34.9315,2.2430000000000003,17.420953750610348,29.50503921508789,2.0456223487854004
90010_27,15.4,46.0,4.1,12.296410232630462,46.4612026600656,2.794890491006109,17.465999999999998,34.5075,2.6155,17.86164665222168,27.886194229125977,2.741511583328247
90010_28,17.172,35.6245,3.2065,12.302517704040316,46.71209926563779,2.88719578387124,17.172,35.6245,3.2065,17.31739616394043,29.677528381347656,3.2580683231353764
90010_29,16.174,39.71700300000001,3.772,11.83724465770154,47.87680918504724,2.725327912141732,16.174,39.71700300000001,3.772,15.929781913757324,35.35369873046875,3.4650695323944087
90010_30,13.8465,47.0915,4.541,10.821062819011855,50.40682919170364,2.3472836433910422,13.8465,47.0915,4.541,13.90583610534668,44.51887893676758,3.2367064952850337
90010_31,12.980499,48.952,4.1789999999999985,9.382101867289023,54.23571463091442,1.8932928506202784,12.980499,48.952,4.1789999999999985,11.887112617492676,53.17593383789063,2.59810471534729
90010_32,12.313,50.4645,4.3605003,7.839631178022325,58.60442921986228,1.5250604115677309,12.313,50.4645,4.3605003,10.40526294708252,59.49836349487305,1.96481728553772
90010_33,11.8955,51.4115,3.9735,6.501449792694031,62.587797204882285,1.3260274896467248,11.8955,51.4115,3.9735,9.440193176269533,63.94127655029297,1.624256253242493
90010_34,11.832,51.042,4.13,5.470072992401813,65.76228456028267,1.2616062165626416,11.832,51.042,4.13,8.817400932312012,67.28662109375,1.5449540615081787
90010_35,11.336,52.8055,3.9439998,4.635831588361817,68.36155278659339,1.2282238436748258,11.336,52.8055,3.9439998,8.381814002990723,70.10718536376953,1.526521921157837
90010_36,11.712,51.642,3.5974998,3.843078145159887,70.83117464075794,1.144792215548865,11.712,51.642,3.5974998,7.962432384490968,72.60826110839844,1.4380483627319336
